image_id,kind,true_algo,path,WOW_score,S-UNIWARD_score
4265,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4265.pgm,0.50521320104599,0.4946190416812897
4266,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4266.pgm,0.505245566368103,0.49463099241256714
4267,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4267.pgm,0.5052899122238159,0.4946288764476776
4268,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4268.pgm,0.5053025484085083,0.4946310520172119
4269,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4269.pgm,0.5052390098571777,0.494631290435791
427,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/427.pgm,0.5053271651268005,0.49462890625
4270,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4270.pgm,0.5052230954170227,0.49462947249412537
4271,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4271.pgm,0.5052629709243774,0.4946284294128418
4272,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4272.pgm,0.505219042301178,0.49463340640068054
4273,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4273.pgm,0.5051904916763306,0.4946218729019165
4274,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4274.pgm,0.5052257180213928,0.4946293830871582
4275,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4275.pgm,0.5052770376205444,0.4946344792842865
4276,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4276.pgm,0.505165696144104,0.4946340322494507
4277,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4277.pgm,0.5053011775016785,0.4946211278438568
4278,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4278.pgm,0.5051751732826233,0.49463003873825073
4279,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4279.pgm,0.5051893591880798,0.49462413787841797
428,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/428.pgm,0.5052213668823242,0.49463021755218506
4280,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4280.pgm,0.5052646994590759,0.4946306049823761
4281,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4281.pgm,0.5052385330200195,0.4946293532848358
4282,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4282.pgm,0.5052980184555054,0.49462994933128357
4283,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4283.pgm,0.5052893161773682,0.4946281909942627
4284,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4284.pgm,0.5051933526992798,0.49462491273880005
4285,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4285.pgm,0.5052501559257507,0.4946284890174866
4286,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4286.pgm,0.505241870880127,0.49463170766830444
4287,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4287.pgm,0.5052775144577026,0.4946250319480896
4288,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4288.pgm,0.5052530765533447,0.49463045597076416
4289,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4289.pgm,0.5052215456962585,0.49462902545928955
429,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/429.pgm,0.5052924156188965,0.494630366563797
4290,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4290.pgm,0.5052223801612854,0.49463018774986267
4291,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4291.pgm,0.5052750110626221,0.4946279525756836
4292,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4292.pgm,0.5051929354667664,0.4946333169937134
4293,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4293.pgm,0.5052582025527954,0.4946293234825134
4294,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4294.pgm,0.5052160024642944,0.4946187436580658
4295,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4295.pgm,0.5052535533905029,0.49462881684303284
4296,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4296.pgm,0.505264401435852,0.49462658166885376
4297,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4297.pgm,0.5052237510681152,0.49463319778442383
4298,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4298.pgm,0.5052516460418701,0.49462997913360596
4299,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4299.pgm,0.5051566958427429,0.49463266134262085
43,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/43.pgm,0.5052539110183716,0.4946245849132538
430,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/430.pgm,0.5052677392959595,0.4946242868900299
4300,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4300.pgm,0.5051929950714111,0.4946255385875702
4301,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4301.pgm,0.5053072571754456,0.4946308732032776
4302,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4302.pgm,0.5052354335784912,0.49463021755218506
4303,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4303.pgm,0.5052475929260254,0.49462834000587463
4304,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4304.pgm,0.5052394866943359,0.49463263154029846
4305,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4305.pgm,0.505214273929596,0.4946274757385254
4306,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4306.pgm,0.5052404999732971,0.4946317970752716
4307,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4307.pgm,0.5052810907363892,0.494631826877594
4308,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4308.pgm,0.5052556991577148,0.4946354627609253
4309,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4309.pgm,0.5051956176757812,0.4946335256099701
431,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/431.pgm,0.5052544474601746,0.4946233630180359
4310,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4310.pgm,0.5051960349082947,0.4946303367614746
4311,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4311.pgm,0.5052506327629089,0.49462777376174927
4312,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4312.pgm,0.5051723718643188,0.4946318566799164
4313,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4313.pgm,0.5052868723869324,0.494627982378006
4314,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4314.pgm,0.5052051544189453,0.4946352243423462
4315,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4315.pgm,0.5052556395530701,0.4946298599243164
4316,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4316.pgm,0.5051815509796143,0.49462056159973145
4317,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4317.pgm,0.5052968859672546,0.49462735652923584
4318,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4318.pgm,0.5051788687705994,0.49462592601776123
4319,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4319.pgm,0.5052525401115417,0.49462780356407166
432,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/432.pgm,0.5053681135177612,0.4946248531341553
4320,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4320.pgm,0.5052809715270996,0.4946264624595642
4321,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4321.pgm,0.505236804485321,0.4946313202381134
4322,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4322.pgm,0.5052512884140015,0.49462583661079407
4323,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4323.pgm,0.5052043199539185,0.494632750749588
4324,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4324.pgm,0.5052329301834106,0.4946296513080597
4325,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4325.pgm,0.5051985383033752,0.49463140964508057
4326,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4326.pgm,0.5051590204238892,0.4946306347846985
4327,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4327.pgm,0.5052409172058105,0.4946284294128418
4328,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4328.pgm,0.5052737593650818,0.4946272373199463
4329,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4329.pgm,0.5052484273910522,0.49462586641311646
433,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/433.pgm,0.5052130222320557,0.49462243914604187
4330,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4330.pgm,0.505263090133667,0.4946272671222687
4331,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4331.pgm,0.5052089691162109,0.4946337044239044
4332,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4332.pgm,0.5051875710487366,0.49463310837745667
4333,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4333.pgm,0.5052696466445923,0.49462246894836426
4334,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4334.pgm,0.5052363872528076,0.4946313500404358
4335,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4335.pgm,0.5052403211593628,0.4946298599243164
4336,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4336.pgm,0.5052211284637451,0.4946178197860718
4337,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4337.pgm,0.5052139759063721,0.4946279227733612
4338,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4338.pgm,0.5053415298461914,0.49463188648223877
4339,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4339.pgm,0.505256175994873,0.49462756514549255
434,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/434.pgm,0.505291759967804,0.4946221709251404
4340,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4340.pgm,0.5052112340927124,0.4946364462375641
4341,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4341.pgm,0.5052269697189331,0.4946313500404358
4342,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4342.pgm,0.5051986575126648,0.49463576078414917
4343,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4343.pgm,0.505185604095459,0.4946337938308716
4344,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4344.pgm,0.5052728652954102,0.49463218450546265
4345,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4345.pgm,0.5052936673164368,0.4946305751800537
4346,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4346.pgm,0.5053197145462036,0.4946317672729492
4347,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4347.pgm,0.5051975846290588,0.4946303963661194
4348,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4348.pgm,0.5052428245544434,0.49463051557540894
4349,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4349.pgm,0.5052206516265869,0.49462398886680603
435,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/435.pgm,0.505260705947876,0.49462082982063293
4350,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4350.pgm,0.5052229166030884,0.4946318566799164
4351,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4351.pgm,0.5052201151847839,0.4946284890174866
4352,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4352.pgm,0.505303680896759,0.4946250915527344
4353,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4353.pgm,0.5052890181541443,0.4946252107620239
4354,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4354.pgm,0.5052587985992432,0.49463123083114624
4355,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4355.pgm,0.5051892399787903,0.49462181329727173
4356,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4356.pgm,0.5052683353424072,0.494622141122818
4357,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4357.pgm,0.5052862763404846,0.4946306347846985
4358,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4358.pgm,0.505252480506897,0.49463316798210144
4359,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4359.pgm,0.5053374767303467,0.4946140944957733
436,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/436.pgm,0.505246102809906,0.49462366104125977
4360,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4360.pgm,0.5052443146705627,0.4946269392967224
4361,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4361.pgm,0.5052263140678406,0.49463197588920593
4362,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4362.pgm,0.5052297115325928,0.4946361780166626
4363,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4363.pgm,0.5052063465118408,0.4946323037147522
4364,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4364.pgm,0.5052268505096436,0.4946318566799164
4365,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4365.pgm,0.5052721500396729,0.4946286082267761
4366,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4366.pgm,0.5051815509796143,0.4946231544017792
4367,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4367.pgm,0.5052527189254761,0.4946327805519104
4368,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4368.pgm,0.5051921606063843,0.49463051557540894
4369,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4369.pgm,0.5052664279937744,0.49462923407554626
437,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/437.pgm,0.5052036046981812,0.4946296811103821
4370,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4370.pgm,0.5051742792129517,0.494625449180603
4371,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4371.pgm,0.505171537399292,0.4946277141571045
4372,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4372.pgm,0.5052719116210938,0.4946276545524597
4373,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4373.pgm,0.5052423477172852,0.49462854862213135
4374,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4374.pgm,0.5052589774131775,0.4946250021457672
4375,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4375.pgm,0.5052265524864197,0.4946289658546448
4376,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4376.pgm,0.5052305459976196,0.49463412165641785
4377,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4377.pgm,0.5052862167358398,0.4946313202381134
4378,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4378.pgm,0.5052351951599121,0.4946284592151642
4379,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4379.pgm,0.5052886009216309,0.4946299195289612
438,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/438.pgm,0.5052132606506348,0.49462470412254333
4380,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4380.pgm,0.5052708387374878,0.49462828040122986
4381,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4381.pgm,0.5053200721740723,0.4946313202381134
4382,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4382.pgm,0.5052253603935242,0.4946296215057373
4383,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4383.pgm,0.505271852016449,0.49462902545928955
4384,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4384.pgm,0.5051865577697754,0.4946291446685791
4385,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4385.pgm,0.505340576171875,0.494625985622406
4386,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4386.pgm,0.5052747130393982,0.4946337342262268
4387,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4387.pgm,0.505214273929596,0.49463149905204773
4388,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4388.pgm,0.5052156448364258,0.4946252405643463
4389,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4389.pgm,0.5052175521850586,0.494630366563797
439,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/439.pgm,0.5052162408828735,0.49462711811065674
4390,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4390.pgm,0.5052409172058105,0.4946267008781433
4391,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4391.pgm,0.5053053498268127,0.4946286678314209
4392,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4392.pgm,0.5052139759063721,0.49463173747062683
4393,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4393.pgm,0.5052347183227539,0.4946315288543701
4394,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4394.pgm,0.5053353309631348,0.49462854862213135
4395,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4395.pgm,0.5052153468132019,0.4946335554122925
4396,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4396.pgm,0.5051770210266113,0.49463093280792236
4397,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4397.pgm,0.5052434802055359,0.49462926387786865
4398,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4398.pgm,0.505219578742981,0.4946317672729492
4399,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4399.pgm,0.5052036046981812,0.49462559819221497
44,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/44.pgm,0.5052074790000916,0.49462229013442993
440,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/440.pgm,0.5053091049194336,0.4946185350418091
4400,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4400.pgm,0.5051660537719727,0.4946290850639343
4401,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4401.pgm,0.5052995085716248,0.494632750749588
4402,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4402.pgm,0.5052268505096436,0.494631826877594
4403,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4403.pgm,0.5052013397216797,0.4946303963661194
4404,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4404.pgm,0.5052053928375244,0.49463045597076416
4405,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4405.pgm,0.5053009986877441,0.4946288466453552
4406,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4406.pgm,0.5052133798599243,0.4946323037147522
4407,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4407.pgm,0.5053001642227173,0.4946269989013672
4408,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4408.pgm,0.5052016973495483,0.4946293234825134
4409,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4409.pgm,0.5052953958511353,0.49463289976119995
441,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/441.pgm,0.5052429437637329,0.49462467432022095
4410,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4410.pgm,0.5052330493927002,0.4946233034133911
4411,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4411.pgm,0.5052129030227661,0.494628369808197
4412,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4412.pgm,0.505283772945404,0.4946298897266388
4413,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4413.pgm,0.5052266120910645,0.4946315288543701
4414,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4414.pgm,0.5052163600921631,0.49462854862213135
4415,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4415.pgm,0.5053039789199829,0.49463748931884766
4416,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4416.pgm,0.5052499175071716,0.4946296215057373
4417,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4417.pgm,0.5052549242973328,0.49462956190109253
4418,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4418.pgm,0.5053064823150635,0.49463289976119995
4419,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4419.pgm,0.5052495002746582,0.4946250319480896
442,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/442.pgm,0.5053609013557434,0.4946248531341553
4420,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4420.pgm,0.5052281618118286,0.49463507533073425
4421,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4421.pgm,0.505190372467041,0.49463218450546265
4422,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4422.pgm,0.5051841735839844,0.49462443590164185
4423,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4423.pgm,0.5053567886352539,0.49462807178497314
4424,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4424.pgm,0.5054029226303101,0.49463266134262085
4425,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4425.pgm,0.5052785873413086,0.49462705850601196
4426,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4426.pgm,0.5053056478500366,0.49462831020355225
4427,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4427.pgm,0.5052298307418823,0.49462345242500305
4428,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4428.pgm,0.5052140355110168,0.49462616443634033
4429,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4429.pgm,0.5052385330200195,0.4946270287036896
443,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/443.pgm,0.5052378177642822,0.4946182668209076
4430,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4430.pgm,0.505199670791626,0.4946242570877075
4431,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4431.pgm,0.5051562190055847,0.4946349859237671
4432,stego,S-UNIWARD,${BOWS2_ROOT}/stego/S-UNIWARD/0.4bpp/stego/4432.pgm,0.5052887201309204,0.49462711811065674
