sample_id,image_name,true_algo,is_stego,path,p_WOW,tau_WOW,tau_fpr10_WOW,range_low_WOW,range_high_WOW,margin_WOW,inside_range_WOW,p_S-UNIWARD,tau_S-UNIWARD,tau_fpr10_S-UNIWARD,range_low_S-UNIWARD,range_high_S-UNIWARD,margin_S-UNIWARD,inside_range_S-UNIWARD,p_HILL,tau_HILL,tau_fpr10_HILL,range_low_HILL,range_high_HILL,margin_HILL,inside_range_HILL,p_HUGO,tau_HUGO,tau_fpr10_HUGO,range_low_HUGO,range_high_HUGO,margin_HUGO,inside_range_HUGO,p_MiPOD,tau_MiPOD,tau_fpr10_MiPOD,range_low_MiPOD,range_high_MiPOD,margin_MiPOD,inside_range_MiPOD,pred_algo,decision,top1_algo,top2_algo,top1_score,top2_score,top1_top2_margin,num_activated_templates,activated_templates
HUGO__STEGO__7055.pgm,7055.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\7055.pgm,0.6932653293207841,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.2018102511957841,0,0.9426124653246067,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.43724137157460674,0,0.8063956426842929,0.50048828125,0.548828125,0.50048828125,0.548828125,0.30590736143429287,0,0.9926541734255229,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.46482214217552287,0,0.9226218936973621,0.4921875,0.62451171875,0.4921875,0.62451171875,0.43043439369736214,0,HUGO|S-UNIWARD,AMBIGUOUS,HUGO,S-UNIWARD,0.4968853332203135,0.47041108132658727,0.02647425189372621,5,"WOW,S-UNIWARD,HILL,HUGO,MiPOD"
HUGO__STEGO__4441.pgm,4441.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\4441.pgm,0.5125629680708158,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.021107889945815805,0,0.46444609277678617,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.04092500097321383,0,0.032589744766025344,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.46789853648397467,0,0.9918120900983038,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.46398005884830384,0,0.23739909076645055,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.25478840923354945,0,HUGO,ATTRIBUTED,HUGO,WOW,0.49607026114295616,0.07109009627167479,0.4249801648712814,2,"WOW,HUGO"
HUGO__STEGO__6645.pgm,6645.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\6645.pgm,0.011158031248084033,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.480297046876916,0,0.017176709012318405,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4881943847376816,0,0.7756048079953142,0.50048828125,0.548828125,0.50048828125,0.548828125,0.27511652674531417,0,0.9881766051636294,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4603445739136294,0,0.3170032391635806,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.17518426083641941,0,HUGO,ATTRIBUTED,HUGO,HILL,0.49255165197659556,0.3149714651515694,0.1775801868250262,2,"HILL,HUGO"
HUGO__STEGO__4519.pgm,4519.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\4519.pgm,0.5127917027639269,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.021336624638926938,0,0.5048025561575449,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.0005685375924551206,0,0.5157418659712667,0.50048828125,0.548828125,0.50048828125,0.548828125,0.0152535847212667,1,0.5108777999375825,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.016954231312417467,0,0.5155894278697271,0.4921875,0.62451171875,0.4921875,0.62451171875,0.023401927869727057,1,MiPOD|WOW,AMBIGUOUS,MiPOD,WOW,0.07340192786972706,0.07130739960758478,0.0020945282621422784,3,"WOW,HILL,MiPOD"
HUGO__STEGO__378.pgm,378.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\378.pgm,0.5088415465291406,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.017386468404140598,1,0.49584207582921824,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.009529017920781757,0,0.49997816979886495,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.0005101114511350535,0,0.5111141967754725,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.01671783447452746,0,0.4843038651529127,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.007883634847087317,0,WOW|HILL,AMBIGUOUS,WOW,HILL,0.0673864684041406,0.049464389480544504,0.017922078923596096,1,WOW
HUGO__STEGO__5743.pgm,5743.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\5743.pgm,0.13432105377342907,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.35713402435157093,0,0.42841274065511853,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.07695835309488147,0,0.05675689645649191,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4437313847935081,0,0.9770664357676162,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4492344045176162,0,0.7207615303650544,0.4921875,0.62451171875,0.4921875,0.62451171875,0.22857403036505441,0,HUGO,ATTRIBUTED,HUGO,MiPOD,0.48180130380978753,0.27398588534255464,0.2078154184672329,2,"HUGO,MiPOD"
HUGO__STEGO__7712.pgm,7712.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\7712.pgm,0.0077555367808475675,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.48369954134415244,0,0.022846197405650772,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.48252489634434925,0,0.007785654765367813,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4927026264846322,0,0.9917163731139695,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.46388434186396954,0,0.8854334959262264,0.4921875,0.62451171875,0.4921875,0.62451171875,0.39324599592622644,0,HUGO,ATTRIBUTED,HUGO,MiPOD,0.4959776158830179,0.4317630547022451,0.06421456118077284,2,"HUGO,MiPOD"
HUGO__STEGO__6560.pgm,6560.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\6560.pgm,0.014672034915237494,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4767830432097625,0,0.05802474899879611,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4473463447512039,0,0.07626996618067049,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4242183150693295,0,0.8230441204335245,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.2952120891835245,0,0.7590468412771528,0.4921875,0.62451171875,0.4921875,0.62451171875,0.26685934127715283,0,HUGO|MiPOD,AMBIGUOUS,HUGO,MiPOD,0.3332019281649636,0.3105654501250286,0.02263647803993496,2,"HUGO,MiPOD"
HUGO__STEGO__9010.pgm,9010.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\9010.pgm,0.012722708199923246,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.47873236992507673,0,0.015014748005819523,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.49035634574418047,0,0.026105915341323935,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.47438236590867605,0,0.9682013311953049,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.44036929994530494,0,2.0218904675285211e-07,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4921872978109533,0,HUGO,ATTRIBUTED,HUGO,HILL,0.4732261917128987,-0.44326890228282456,0.9164950939957233,1,HUGO
HUGO__STEGO__9136.pgm,9136.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\9136.pgm,0.9744347860767304,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4829797079517304,0,0.9068182895386296,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.40144719578862964,0,0.9737446992106472,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4732564179606472,0,0.9456006819553416,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.41776865070534164,0,0.8509647055213694,0.4921875,0.62451171875,0.4921875,0.62451171875,0.3587772055213694,0,WOW|HILL,AMBIGUOUS,WOW,HILL,0.5144736512343376,0.5059476343939154,0.008526016840422201,5,"WOW,S-UNIWARD,HILL,HUGO,MiPOD"
HUGO__STEGO__590.pgm,590.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\590.pgm,0.009898063716023652,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.48155701440897636,0,0.008124708778180903,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4972463849718191,0,0.013121271126550956,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.487367010123449,0,0.9764007056485348,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.44856867439853476,0,0.020332353342658753,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.47185514665734124,0,HUGO,ATTRIBUTED,HUGO,MiPOD,0.4811572616748211,-0.4406629530451732,0.9218202147199943,1,HUGO
HUGO__STEGO__6087.pgm,6087.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\6087.pgm,0.9773275621685958,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.48587248404359584,0,0.9931228923417693,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4877517985917693,0,0.993461175022765,0.50048828125,0.548828125,0.50048828125,0.548828125,0.492972893772765,0,0.9896318433492118,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.46179981209921184,0,0.9939024378074247,0.4921875,0.62451171875,0.4921875,0.62451171875,0.5017149378074247,0,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,0.536272703314213,0.5250258672545313,0.011246836059681686,5,"WOW,S-UNIWARD,HILL,HUGO,MiPOD"
HUGO__STEGO__814.pgm,814.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\814.pgm,0.504196068481173,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.012740990356173043,1,0.5125705926458899,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.007199498895889889,1,0.5109616832488989,0.50048828125,0.548828125,0.50048828125,0.548828125,0.010473401998898901,1,0.44924161441828403,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.07859041683171597,0,0.5126163399733614,0.4921875,0.62451171875,0.4921875,0.62451171875,0.020428839973361423,1,MiPOD|WOW,AMBIGUOUS,MiPOD,WOW,0.07042883997336143,0.06274099035617305,0.00768784961718838,4,"WOW,S-UNIWARD,HILL,MiPOD"
HUGO__STEGO__8940.pgm,8940.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\8940.pgm,0.4504198168082014,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.04103526131679858,0,0.5115335982191417,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.006162504469141683,1,0.5083381551485507,0.50048828125,0.548828125,0.50048828125,0.548828125,0.007849873898550741,1,0.5027751637628584,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.025056867487141643,0,0.5084373093656729,0.4921875,0.62451171875,0.4921875,0.62451171875,0.016249809365672885,1,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,0.06624980936567289,0.057849873898550744,0.008399935467122144,3,"S-UNIWARD,HILL,MiPOD"
HUGO__STEGO__7583.pgm,7583.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\7583.pgm,0.9919691867837398,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5005141086587398,0,0.9892232739499199,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.48385218019991993,0,0.9905142868292047,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4900260055792047,0,0.9919691867837398,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4641371555337398,0,0.991186833496954,0.4921875,0.62451171875,0.4921875,0.62451171875,0.498999333496954,0,MiPOD|WOW,AMBIGUOUS,MiPOD,WOW,0.5336510717593727,0.5314606378345083,0.002190433924864399,5,"WOW,S-UNIWARD,HILL,HUGO,MiPOD"
HUGO__STEGO__3189.pgm,3189.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\3189.pgm,0.014172366191301682,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4772827119336983,0,0.44791304453970665,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.05745804921029335,0,0.5643385932788905,0.50048828125,0.548828125,0.50048828125,0.548828125,0.06385031202889047,0,0.3990502844020601,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.12878174684793992,0,0.5479479103392403,0.4921875,0.62451171875,0.4921875,0.62451171875,0.055760410339240285,1,HILL|MiPOD,AMBIGUOUS,HILL,MiPOD,0.11308077200559472,0.10576041033924029,0.007320361666354427,2,"HILL,MiPOD"
HUGO__STEGO__8218.pgm,8218.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\8218.pgm,0.431943576481658,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.05951150164334201,0,0.47306382352738785,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.03230727022261215,0,0.3940260625612083,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.10646221868879169,0,0.4996068478440869,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.028225183405913123,0,0.5001451969105914,0.4921875,0.62451171875,0.4921875,0.62451171875,0.00795769691059145,1,MiPOD,ATTRIBUTED,MiPOD,HUGO,0.05795769691059145,0.02038328788052756,0.03757440903006389,1,MiPOD
HUGO__STEGO__540.pgm,540.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\540.pgm,0.22627031715326879,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.2651847609717312,0,0.7172099899548238,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.21183889620482377,0,0.9857180660748888,0.50048828125,0.548828125,0.50048828125,0.548828125,0.48522978482488877,0,0.9639160573870332,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.43608402613703323,0,0.9819100047950067,0.4921875,0.62451171875,0.4921875,0.62451171875,0.4897225047950067,0,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,0.5246971969754963,0.5175319113371126,0.0071652856383837005,4,"S-UNIWARD,HILL,HUGO,MiPOD"
HUGO__STEGO__5169.pgm,5169.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\5169.pgm,0.01191502196714824,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4795400561578518,0,0.036769466075598736,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4686016276744013,0,0.5954925562405032,0.50048828125,0.548828125,0.50048828125,0.548828125,0.09500427499050323,0,0.9879926494523661,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4601606182023661,0,0.978093633973752,0.4921875,0.62451171875,0.4921875,0.62451171875,0.48590613397375204,0,MiPOD|HUGO,AMBIGUOUS,MiPOD,HUGO,0.521014557570987,0.49237362148625746,0.028640936084729562,3,"HILL,HUGO,MiPOD"
HUGO__STEGO__1035.pgm,1035.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\1035.pgm,0.6479096140546943,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.15645453592969427,0,0.1609242558838068,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.34444683786619323,0,0.0364937662290278,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4639945150209722,0,0.5684158138804382,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.04058378263043816,0,0.44266661335713575,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.04952088664286425,0,WOW,ATTRIBUTED,WOW,HUGO,0.20010964940493228,0.08958999314614847,0.11051965625878381,2,"WOW,HUGO"
HUGO__STEGO__4938.pgm,4938.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\4938.pgm,0.5554955150684207,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.06404043694342065,0,0.44052943009122475,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.06484166365877525,0,0.35231319422990076,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.14817508702009924,0,0.6037566264216168,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.07592459517161676,0,0.49079998866077656,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.001387511339223435,0,HUGO|WOW,AMBIGUOUS,HUGO,WOW,0.12322913274858571,0.11192219134280922,0.011306941405776497,2,"WOW,HUGO"
HUGO__STEGO__8485.pgm,8485.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\8485.pgm,0.32637877584155367,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.16507630228344633,0,0.5710491189132763,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.06567802516327625,0,0.2004011490688267,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.30008713218117333,0,0.5771379108999857,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.04930587964998567,0,0.05271640213673081,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4394710978632692,0,S-UNIWARD|HUGO,AMBIGUOUS,S-UNIWARD,HUGO,0.11377409420245514,0.09788651190842682,0.015887582294028327,2,"S-UNIWARD,HUGO"
HUGO__STEGO__6009.pgm,6009.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\6009.pgm,0.013795364421185227,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.47765971370381477,0,0.01005236865796813,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4953187250920319,0,0.01652955655765428,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.48395872469234574,0,0.19884087755303317,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.32899115369696685,0,0.02870707815815,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.46348042184185,0,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,-0.29300868454919504,-0.43202590528373475,0.1390172207345397,0,
HUGO__STEGO__7116.pgm,7116.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\7116.pgm,0.011508149064303403,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4799469290606966,0,0.10212547518667588,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.40324561856332414,0,0.4363217904475802,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.06416649080241982,0,0.3882700453757224,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.1395619858742776,0,0.43218320989211634,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.06000429010788366,0,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,HILL,-0.012916265441810404,-0.01727404863615329,0.004357783194342886,0,
HUGO__STEGO__9372.pgm,9372.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\9372.pgm,0.05975658640044865,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4316984917245513,0,0.407863956130013,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.09750713761998703,0,0.7181992699169054,0.50048828125,0.548828125,0.50048828125,0.548828125,0.21771098866690541,0,0.9839708526340988,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4561388213840988,0,0.05165378091926867,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.44053371908073136,0,HUGO,ATTRIBUTED,HUGO,HILL,0.48848163969195113,0.25992076498475564,0.2285608747071955,2,"HILL,HUGO"
HUGO__STEGO__2026.pgm,2026.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\2026.pgm,0.9858276338086983,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4943725556836983,0,0.9730876959261983,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.46771660217619826,0,0.9170058516477309,0.50048828125,0.548828125,0.50048828125,0.548828125,0.41651757039773085,0,0.9879462204837635,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.46011418923376346,0,0.9241418199787566,0.4921875,0.62451171875,0.4921875,0.62451171875,0.43195431997875655,0,WOW|S-UNIWARD,AMBIGUOUS,WOW,S-UNIWARD,0.5255097294354367,0.4998907051020774,0.02561902433335933,5,"WOW,S-UNIWARD,HILL,HUGO,MiPOD"
HUGO__STEGO__301.pgm,301.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\301.pgm,0.33949906564149074,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.15195601248350926,0,0.4959031068263342,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.009467986923665794,0,0.5874698484151127,0.50048828125,0.548828125,0.50048828125,0.548828125,0.08698156716511274,0,0.9724670607386878,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4446350294886878,0,0.5913693060573335,0.4921875,0.62451171875,0.4921875,0.62451171875,0.09918180605733351,1,HUGO,ATTRIBUTED,HUGO,MiPOD,0.477352061157123,0.1491818060573335,0.3281702550997895,3,"HILL,HUGO,MiPOD"
HUGO__STEGO__8493.pgm,8493.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\8493.pgm,0.25739157709937355,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.23406350102562645,0,0.9918120900983038,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.48644099634830384,0,0.9916842215225259,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4911959402725259,0,0.9912208911330882,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4633888598830882,0,0.9921232932834126,0.4921875,0.62451171875,0.4921875,0.62451171875,0.49993579328341264,0,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,0.5345550967757169,0.5233059210323544,0.011249175743362483,4,"S-UNIWARD,HILL,HUGO,MiPOD"
HUGO__STEGO__3808.pgm,3808.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\3808.pgm,0.08299414835226906,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.40846092977273096,0,0.4116429281367964,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.09372816561320357,0,0.1634454411084719,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.3370428401415281,0,0.010693757736175492,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5171382735138245,0,0.6784334852321464,0.4921875,0.62451171875,0.4921875,0.62451171875,0.18624598523214642,0,MiPOD,ATTRIBUTED,MiPOD,S-UNIWARD,0.23362129674953963,-0.048201653511579234,0.28182295026111887,1,MiPOD
HUGO__STEGO__6654.pgm,6654.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\6654.pgm,0.04344689686005183,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4480081812649482,0,0.9919691867837398,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4865980930337398,0,0.9909447358132779,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4904564545632779,0,0.9862046355788149,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4583726043288149,0,0.9889705299774982,0.4921875,0.62451171875,0.4921875,0.62451171875,0.49678302997749824,0,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,0.531511652176982,0.5225901889766638,0.00892146320031828,4,"S-UNIWARD,HILL,HUGO,MiPOD"
HUGO__STEGO__313.pgm,313.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\313.pgm,0.22884512750015074,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.26260995062484926,0,0.5777336229837708,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.07236252923377084,0,0.6171089068287672,0.50048828125,0.548828125,0.50048828125,0.548828125,0.11662062557876718,0,0.9008791448995754,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.37304711364957543,0,5.45329550435722e-07,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.49218695467044954,0,HUGO,ATTRIBUTED,HUGO,HILL,0.4081921608722111,0.1633205349306306,0.24487162594158052,3,"S-UNIWARD,HILL,HUGO"
HUGO__STEGO__9126.pgm,9126.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\9126.pgm,0.2078571585285878,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.28359791959641223,0,0.4144840369499999,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.09088705680000009,0,0.5043219443564926,0.50048828125,0.548828125,0.50048828125,0.548828125,0.0038336631064925797,1,0.5557366350362997,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.027904603786299664,0,0.49708369701129285,0.4921875,0.62451171875,0.4921875,0.62451171875,0.004896197011292847,1,HUGO|MiPOD,AMBIGUOUS,HUGO,MiPOD,0.07753612866876933,0.05489619701129285,0.022639931657476478,3,"HILL,HUGO,MiPOD"
HUGO__STEGO__7733.pgm,7733.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\7733.pgm,0.9899864293768268,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4985313512518268,0,0.9361683919753396,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.43079729822533963,0,0.9489172630429474,0.50048828125,0.548828125,0.50048828125,0.548828125,0.44842898179294743,0,0.9618217257384336,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4339896944884336,0,0.9759464471055739,0.4921875,0.62451171875,0.4921875,0.62451171875,0.4837589471055739,0,WOW|MiPOD,AMBIGUOUS,WOW,MiPOD,0.5295393007582225,0.5189428360390149,0.01059646471920761,5,"WOW,S-UNIWARD,HILL,HUGO,MiPOD"
HUGO__STEGO__4592.pgm,4592.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\4592.pgm,0.1742697065017268,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.3171853716232732,0,0.16885695214168314,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.33651414160831683,0,0.529035289443706,0.50048828125,0.548828125,0.50048828125,0.548828125,0.028547008193706036,1,0.3243423939060478,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.2034896373439522,0,0.538497870785318,0.4921875,0.62451171875,0.4921875,0.62451171875,0.04631037078531797,1,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,0.09631037078531797,0.07854700819370604,0.01776336259161193,2,"HILL,MiPOD"
HUGO__STEGO__7961.pgm,7961.pgm,HUGO,1,${BOSSBASE_ROOT}\stego\HUGO\0.4bpp\stego\7961.pgm,0.02774289188261737,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.46371218624238264,0,0.01652955655765428,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.48884153719234574,0,0.9084555967245085,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4079673154745085,0,0.876950861770607,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.349118830520607,0,0.7791538447659502,0.4921875,0.62451171875,0.4921875,0.62451171875,0.2869663447659502,0,HILL,ATTRIBUTED,HILL,HUGO,0.44286412940683195,0.3851149804887446,0.057749148918087356,3,"HILL,HUGO,MiPOD"
