sample_id,image_name,true_algo,is_stego,path,p_WOW,tau_WOW,tau_fpr10_WOW,range_low_WOW,range_high_WOW,p_S-UNIWARD,tau_S-UNIWARD,tau_fpr10_S-UNIWARD,range_low_S-UNIWARD,range_high_S-UNIWARD,p_HILL,tau_HILL,tau_fpr10_HILL,range_low_HILL,range_high_HILL,p_HUGO,tau_HUGO,tau_fpr10_HUGO,range_low_HUGO,range_high_HUGO,p_MiPOD,tau_MiPOD,tau_fpr10_MiPOD,range_low_MiPOD,range_high_MiPOD,z_WOW,z_S-UNIWARD,z_HILL,z_HUGO,z_MiPOD,pred_algo,decision,top1_algo,top2_algo,top1_distance_eff,top2_distance_eff,distance_separation,max_z_evidence,top1_range_membership,D_WOW,Deff_WOW,G_WOW,D_S-UNIWARD,Deff_S-UNIWARD,G_S-UNIWARD,D_HILL,Deff_HILL,G_HILL,D_HUGO,Deff_HUGO,G_HUGO,D_MiPOD,Deff_MiPOD,G_MiPOD
COVER__TEST__8202.pgm,8202.pgm,COVER,0,<BOSSBASE_ROOT>\cover\8202.pgm,0.013584392513059033,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.01028830113371619,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.00834805380978326,0.50048828125,0.548828125,0.50048828125,0.548828125,0.008644177936723585,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.010693757736175492,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6011750056697436,-0.7932511562557358,-0.8292534519089818,-0.6919639087806487,-0.8480983080306844,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.343404512126204,4.368086790574463,0.024682278448258543,-0.6011750056697436,0.5950035819841043,5.893316274081944,5.769295798090489,0.6201023799572741,4.883334715413686,4.761430627130643,0.6095204414152138,4.615262954522331,4.4929996272314,0.6113166364546516,4.462405228523025,4.343404512126204,0.5950035819841043,4.491658746353104,4.368086790574463,0.6178597788932045
COVER__TEST__5778.pgm,5778.pgm,COVER,0,<BOSSBASE_ROOT>\cover\5778.pgm,0.01028830113371619,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.01159736182363297,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.01621503010931627,0.50048828125,0.548828125,0.50048828125,0.548828125,0.007289077583591924,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.009670992763446972,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6151855122462216,-0.7881104755557373,-0.8000511438429364,-0.6970133151423901,-0.8516544296881678,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.33885967158122,4.358607468532283,0.0197477969510631,-0.6151855122462216,0.5941978384749986,5.888900010145686,5.765287644022815,0.6180618306143503,4.8770217454749085,4.754957972846508,0.6103188631420021,4.603213135681955,4.479984172355229,0.6161448166336311,4.45769923927622,4.33885967158122,0.5941978384749986,4.482053103852024,4.358607468532283,0.6172281765987038
COVER__TEST__9830.pgm,9830.pgm,COVER,0,<BOSSBASE_ROOT>\cover\9830.pgm,0.008644177936723585,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.009376237450848677,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.015543647930770626,0.50048828125,0.548828125,0.50048828125,0.548828125,0.007695647178392188,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.1727293128639838,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.622174092419808,-0.7968328298999002,-0.8025433223447461,-0.695498346089559,-0.28470577676798337,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,HUGO,4.038926735779203,4.116386768518164,0.07746003273896118,-0.28470577676798337,0.7265425805669831,5.6741315505628505,5.550722251419249,0.6170464957180055,4.652868990385321,4.531076035705828,0.6089647733974628,4.322724569621312,4.199578312257683,0.6157312868181476,4.2352746625914,4.116386768518164,0.5944394703661803,4.184235251892599,4.038926735779203,0.7265425805669831
COVER__TEST__1005.pgm,1005.pgm,COVER,0,<BOSSBASE_ROOT>\cover\1005.pgm,0.27163795149137593,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5203896872921793,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5304645367814761,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5468591529049586,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5295675129018699,0.4921875,0.62451171875,0.4921875,0.62451171875,0.4957184566316804,1.2099167419675454,1.1088490415489656,1.3135452125980904,0.9560094268303687,HUGO|MiPOD,AMBIGUOUS,HUGO,MiPOD,0.8280437976270507,1.0323282474952216,0.20428444986817085,1.3135452125980904,1.0,2.754469281671739,2.59393616753241,0.8026655706966448,1.5827383097960344,1.3827383097960344,1.0,1.5278865229522018,1.3278865229522019,1.0,1.0280437976270507,0.8280437976270507,1.0,1.2323282474952215,1.0323282474952216,1.0
COVER__TEST__8819.pgm,8819.pgm,COVER,0,<BOSSBASE_ROOT>\cover\8819.pgm,0.01646617504750254,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.027376488778351356,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4308656218427439,0.50048828125,0.548828125,0.50048828125,0.548828125,0.02843603304485266,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.3027001819340039,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5889255779372972,-0.7261458515900567,0.739136704007367,-0.6182150392871868,0.16719884909030153,UNKNOWN,UNKNOWN_OR_COVER,HILL,MiPOD,3.034835626061048,3.0403324452570955,0.005496819196047387,0.739136704007367,0.9327457163308497,4.908240216024719,4.783861824522002,0.6218919575135873,3.9702197305742235,3.846214622168554,0.6200255420283485,3.221384769327218,3.034835626061048,0.9327457163308497,3.6648151977128243,3.5434357745170817,0.6068971159787134,3.205809087187132,3.0403324452570955,0.8273832096501825
COVER__TEST__8952.pgm,8952.pgm,COVER,0,<BOSSBASE_ROOT>\cover\8952.pgm,0.009090383313658499,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.012336100420869755,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.008219693061967886,0.50048828125,0.548828125,0.50048828125,0.548828125,0.01013041166358438,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.015247590621499624,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6202774328165016,-0.7852094494395222,-0.8297299285066697,-0.686425870200626,-0.8322647742473956,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.333553531330093,4.359996089703581,0.02644255837348819,-0.6202774328165016,0.5958885538498687,5.892960340623256,5.769495963299637,0.6173218866180948,4.878023456164356,4.755869477000368,0.6107698958199387,4.608538262056569,4.486290627570568,0.6112381724300024,4.452731242100067,4.333553531330093,0.5958885538498687,4.484132054745443,4.359996089703581,0.6206798252093078
COVER__TEST__338.pgm,338.pgm,COVER,0,<BOSSBASE_ROOT>\cover\338.pgm,0.011869121046339474,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.011331753531361453,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.009412589587609823,0.50048828125,0.548828125,0.50048828125,0.548828125,0.010693757736175492,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.01238378463726033,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6084660117126983,-0.7891535191918017,-0.8253018826468164,-0.6843267170004739,-0.8422221376250396,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.33392794337452,4.360792937432868,0.0268649940583483,-0.6084660117126983,0.5962243398993778,5.889643230503899,5.765835300956664,0.6190396477361767,4.877541214829235,4.755509859045749,0.6101567789174318,4.608545666839873,4.486152116561509,0.6119677513918222,4.453172811354396,4.33392794337452,0.5962243398993778,4.484573909713,4.360792937432868,0.6189048614006619
COVER__TEST__6511.pgm,6511.pgm,COVER,0,<BOSSBASE_ROOT>\cover\6511.pgm,0.014281933925111153,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.28886991536289897,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.8578872059303786,0.50048828125,0.548828125,0.50048828125,0.548828125,0.020332353342658753,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.6011253440753982,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5982100063975236,0.3007387088997452,2.3242458202148266,-0.6484111585245618,1.2048137562550056,HILL|MiPOD,AMBIGUOUS,HILL,MiPOD,1.9255118538813194,2.100648993620128,0.17513713973880862,2.3242458202148266,0.7341373952246286,4.103410211840541,3.979303196252172,0.6205350779418434,3.248882179032257,3.087815861846305,0.8053315859297595,2.072339332926245,1.9255118538813194,0.7341373952246286,3.5021349166072486,3.3817351386528207,0.6019988897721406,2.300648993620128,2.100648993620128,1.0
COVER__TEST__9896.pgm,9896.pgm,COVER,0,<BOSSBASE_ROOT>\cover\9896.pgm,0.009090383313658499,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.008950711436881996,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.008610767667510729,0.50048828125,0.548828125,0.50048828125,0.548828125,0.008577485413711986,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.010611421330238862,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6202774328165016,-0.7985038703521843,-0.8282782549953934,-0.6922124200065496,-0.8483845891257139,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.349822345132682,4.376357405187993,0.02653506005531092,-0.6202774328165016,0.5949639010172475,5.906720543896911,5.783256166573292,0.6173218866180948,4.894368039584356,4.772626899950291,0.6087056981703264,4.623264799590239,4.500969347809348,0.6114772589044555,4.468815125336132,4.349822345132682,0.5949639010172475,4.499919186914774,4.376357405187993,0.6178089086339036
COVER__TEST__3930.pgm,3930.pgm,COVER,0,<BOSSBASE_ROOT>\cover\3930.pgm,0.48436484039392486,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5064350389541917,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5058247792052629,0.50048828125,0.548828125,0.50048828125,0.548828125,0.454320840107723,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5114573446016943,0.4921875,0.62451171875,0.4921875,0.62451171875,1.3999444421858407,1.1551168446526854,1.017385973145421,0.968726805412731,0.8930409409805715,S-UNIWARD|MiPOD,AMBIGUOUS,S-UNIWARD,MiPOD,0.9933980472998805,1.0137765489819912,0.02037850168211075,1.3999444421858407,1.0,2.0285208294107573,1.8299338616700562,0.9929348387035046,1.1933980472998804,0.9933980472998805,1.0,1.4694569935109125,1.2694569935109126,1.0,1.6735690707910045,1.4877439212400245,0.9291257477549001,1.2137765489819912,1.0137765489819912,1.0
COVER__TEST__9872.pgm,9872.pgm,COVER,0,<BOSSBASE_ROOT>\cover\9872.pgm,0.012527931992744795,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.007815888789288626,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.008511303026562552,0.50048828125,0.548828125,0.50048828125,0.548828125,0.008544330693441928,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.01191502196714824,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6056656418093894,-0.8029603183437403,-0.8286474689063111,-0.6923359618941053,-0.8438520106925129,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.346550573655831,4.370789194093187,0.02423862043735614,-0.6056656418093894,0.5949441754825376,5.898393922713043,5.7745044002723755,0.6194476122033368,4.8890082241982755,4.76740516080577,0.6080153169625293,4.618056926001239,4.495773637688622,0.6114164415630883,4.465539408752338,4.346550573655831,0.5949441754825376,4.494512156071838,4.370789194093187,0.6186148098932572
COVER__TEST__5399.pgm,5399.pgm,COVER,0,<BOSSBASE_ROOT>\cover\5399.pgm,0.009485713170795206,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.013795364421185227,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.010570488620307572,0.50048828125,0.548828125,0.50048828125,0.548828125,0.006463137718154743,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.010818448652863185,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6185970268671992,-0.7794789204117952,-0.8210037478902361,-0.7000909514232133,-0.8476647616332734,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.344039869701345,4.365878124771816,0.021838255070471213,-0.6185970268671992,0.5937072694104071,5.895269800477815,5.771756604350418,0.6175659806369866,4.880932503640501,4.758600139448455,0.6116618209602332,4.612050101606104,4.489514749874224,0.6126767586594002,4.462781323583426,4.344039869701345,0.5937072694104071,4.489465489811578,4.365878124771816,0.6179368251988067
COVER__TEST__2567.pgm,2567.pgm,COVER,0,<BOSSBASE_ROOT>\cover\2567.pgm,0.011732463956348185,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.036631366639620536,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.013902058625059313,0.50048828125,0.548828125,0.50048828125,0.548828125,0.010611421330238862,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.01374232049590237,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6090468921670584,-0.6898019506779495,-0.8086369210538401,-0.6846335208257245,-0.8374985511528744,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.2856934285680826,4.308704838649659,0.023011410081576145,-0.6090468921670584,0.59617525095103,5.835545091194622,5.711754079722743,0.6189550573593968,4.80920972633262,4.684051638683086,0.6257904382476684,4.556554725340604,4.433610457718641,0.6147213381098167,4.404928478758289,4.2856934285680826,0.59617525095103,4.432654086097295,4.308704838649659,0.6197462372381806
COVER__TEST__8484.pgm,8484.pgm,COVER,0,<BOSSBASE_ROOT>\cover\8484.pgm,0.056548134928767445,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.0505176697224809,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.06536578698026635,0.50048828125,0.548828125,0.50048828125,0.548828125,0.0437727391740845,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.013848610215564576,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4185514899996776,-0.6352704451471184,-0.6176029592831352,-0.5610670492374952,-0.8371289851390421,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.068723289463957,4.086628110713317,0.01790482124935977,-0.4185514899996776,0.6162766605064528,5.585680536963764,5.456215556511414,0.6473249022617479,4.585608590941277,4.4587003970229055,0.6345409695918554,4.3304163372503375,4.200979260106103,0.6471853857211716,4.191978621565248,4.068723289463957,0.6162766605064528,4.2105905333919,4.086628110713317,0.6198121133929152
COVER__TEST__3632.pgm,3632.pgm,COVER,0,<BOSSBASE_ROOT>\cover\3632.pgm,0.011463797377996032,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.012722708199923246,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.008644177936723585,0.50048828125,0.548828125,0.50048828125,0.548828125,0.010944577400979882,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.008219693061967886,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6101888977820948,-0.783691240877033,-0.8281542356851813,-0.6833921069487635,-0.8567005531256576,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.339047616975668,4.369307391892349,0.03025977491668108,-0.6101888977820948,0.5963739034444145,5.895517458812249,5.771759701380528,0.6187887871586054,4.882560512743782,4.760359298771124,0.6110060698632939,4.616406677096279,4.494107139323164,0.6114976888655763,4.458322397664551,4.339047616975668,0.5963739034444145,4.492574000540502,4.369307391892349,0.6163330432407653
COVER__TEST__838.pgm,838.pgm,COVER,0,<BOSSBASE_ROOT>\cover\838.pgm,0.11143445200542622,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.2809121784000196,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.3160525356697572,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5702715085977696,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.8741846824498326,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.18524937004616548,0.26948867967204015,0.3129491848412045,1.4007848753326089,2.1542324916081657,HUGO,ATTRIBUTED,HUGO,MiPOD,1.5056204146912624,1.8902132908391043,0.3845928761478419,2.1542324916081657,0.9783070855306829,3.870111778934731,3.7333423181446057,0.6838473039506264,2.8742002459503615,2.7144105658421496,0.7989484005410592,2.4161040251191426,2.2497893510296993,0.8315733704472149,1.701281831797399,1.5056204146912624,0.9783070855306829,2.046024395009114,1.8902132908391043,0.7790555208500479
COVER__TEST__4882.pgm,4882.pgm,COVER,0,<BOSSBASE_ROOT>\cover\4882.pgm,0.011158031248084033,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.009303949868393646,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.008985428752560176,0.50048828125,0.548828125,0.50048828125,0.548828125,0.007374365308237828,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.013584392513059033,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6114886003330752,-0.7971167032014503,-0.826887508664224,-0.6966955140449215,-0.8380476617844339,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.345176676674127,4.367060465533822,0.021883788859694775,-0.6114886003330752,0.5942485184177895,5.896836003019303,5.773116080733471,0.6185996114291622,4.885709621473359,4.7639254705939145,0.6089207543972263,4.614342630287108,4.49200135057512,0.6117063985599352,4.4640263803576845,4.345176676674127,0.5942485184177895,4.490990139472476,4.367060465533822,0.6196483696932742
COVER__TEST__1045.pgm,1045.pgm,COVER,0,<BOSSBASE_ROOT>\cover\1045.pgm,0.007489624898808396,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.02084431561651897,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.005708033919113487,0.50048828125,0.548828125,0.50048828125,0.548828125,0.012336100420869755,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.010570488620307572,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6270816847978533,-0.7517976924563614,-0.8390532366308961,-0.6782069816014759,-0.8485269108713421,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.326549359674878,4.361213462279303,0.03466410260442476,-0.6270816847978533,0.5972043491176527,5.891127932808274,5.767861034025703,0.6163344939128541,4.870000206695378,4.746802481277156,0.6159886270911115,4.610104700857214,4.488163725487265,0.609704876849746,4.445990229498409,4.326549359674878,0.5972043491176527,4.484770186391025,4.361213462279303,0.6177836205586118
COVER__TEST__7689.pgm,7689.pgm,COVER,0,<BOSSBASE_ROOT>\cover\7689.pgm,0.3739901328813332,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5482502619871987,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5051038876575422,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5371931337697518,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5490664329228548,0.4921875,0.62451171875,0.4921875,0.62451171875,0.9307810035829012,1.3193252054014748,1.014710015285983,1.2775274679334743,1.02380655875519,MiPOD|HUGO,AMBIGUOUS,MiPOD,HUGO,0.9654497309716199,0.9739503322802749,0.008500601308655042,1.3193252054014748,1.0,2.3606294186529775,2.182795082473629,0.8891716808967436,1.2607706414364594,1.0639498420326925,0.9841039970188347,1.4914860400456558,1.2914860400456558,1.0,1.173950332280275,0.9739503322802749,1.0,1.1654497309716199,0.9654497309716199,1.0
COVER__TEST__333.pgm,333.pgm,COVER,0,<BOSSBASE_ROOT>\cover\333.pgm,0.2670257208309401,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.39858199962571733,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.44227513691397585,0.50048828125,0.548828125,0.50048828125,0.548828125,0.26189685928479595,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.48874091729040176,0.4921875,0.62451171875,0.4921875,0.62451171875,0.4761135123011769,0.7315780110579504,0.7814889574410122,0.2517121055984724,0.8140566373562255,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,HILL,1.2151834723456831,1.4030426766347746,0.18785920428909142,0.8140566373562255,0.9965593499388438,3.0239888763572043,2.864194473106889,0.7989720162515755,1.9111230159577064,1.7313799764938231,0.8987151973194168,1.5917324436805822,1.4030426766347746,0.9434488352290382,2.0647670604942316,1.9114692973234262,0.7664888158540275,1.4144953423334519,1.2151834723456831,0.9965593499388438
COVER__TEST__7409.pgm,7409.pgm,COVER,0,<BOSSBASE_ROOT>\cover\7409.pgm,0.16198195581769867,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.38341040860771586,0.50537109375,0.5322265625,0.50537109375,0.5322265625,1.708756367124727e-09,0.50048828125,0.548828125,0.50048828125,0.548828125,0.46022824374498145,0.52783203125,0.54833984375,0.52783203125,0.54833984375,1.5746499498205584e-07,0.4921875,0.62451171875,0.4921875,0.62451171875,0.029610005220179047,0.6719991804236964,-0.8602415189786711,0.9907391098434785,-0.8852796199985411,UNKNOWN,UNKNOWN_OR_COVER,HUGO,S-UNIWARD,2.804307993043075,3.5451822603811087,0.7408742673380337,0.9907391098434785,0.9346307125922306,4.8559740371491875,4.712113513526387,0.7193026181140018,3.722218894114883,3.5451822603811087,0.8851831686688695,4.001169251173574,3.8799223360751394,0.6062345754921751,2.991234135561521,2.804307993043075,0.9346307125922306,3.751768750100772,3.6295111831223963,0.6112878348918789
COVER__TEST__5325.pgm,5325.pgm,COVER,0,<BOSSBASE_ROOT>\cover\5325.pgm,0.010693757736175492,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.14780102119088886,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.05634009539702799,0.50048828125,0.548828125,0.50048828125,0.548828125,0.01020905431880827,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.0258096220343115,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6134620611214033,-0.25323877069769896,-0.6511064320390509,-0.6861328301149422,-0.7955409230639524,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,HUGO,4.04177646354296,4.056047772856072,0.014271309313111935,-0.25323877069769896,0.6272702076671813,5.566983116111996,5.443320620377132,0.6183124786743226,4.478290405778672,4.33841566771439,0.6993736903214136,4.284711751839264,4.15643767748538,0.6413703717694194,4.175234856446211,4.056047772856072,0.5959354179506955,4.167230505076397,4.04177646354296,0.6272702076671813
COVER__TEST__2642.pgm,2642.pgm,COVER,0,<BOSSBASE_ROOT>\cover\2642.pgm,0.014559518620319442,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.013222821752305148,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.009859855303538789,0.50048828125,0.548828125,0.50048828125,0.548828125,0.010611421330238862,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.00959645473238191,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5970300930546719,-0.7817272951972488,-0.8236416270763612,-0.6846335208257245,-0.8519135960789267,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.332303309927947,4.359091616803217,0.026788306875269896,-0.5970300930546719,0.59617525095103,5.8830477502200855,5.758906279641754,0.6207073528916585,4.872069249693788,4.749806905953266,0.6113117187026129,4.606221212410621,4.483772907449333,0.6122415248064412,4.451538360118153,4.332303309927947,0.59617525095103,4.4825280510712755,4.359091616803217,0.6171821713402942
COVER__TEST__6013.pgm,6013.pgm,COVER,0,<BOSSBASE_ROOT>\cover\6013.pgm,0.008950711436881996,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.028167472857278317,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.01691491326672651,0.50048828125,0.548828125,0.50048828125,0.548828125,0.01005236865796813,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.013428254741968517,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6208711280521343,-0.7230396574923603,-0.7974531693741251,-0.6867166758580354,-0.8385905479060078,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.299524987580064,4.321288800412235,0.021763812832171325,-0.6208711280521343,0.5958420507307591,5.853440185461064,5.729993051434511,0.6172356701327649,4.830460663505054,4.706357430230441,0.6205161663730635,4.567781538539437,4.444466299148713,0.61657619695362,4.418693397726216,4.299524987580064,0.5958420507307591,4.445199125758392,4.321288800412235,0.6195516267307821
COVER__TEST__4932.pgm,4932.pgm,COVER,0,<BOSSBASE_ROOT>\cover\4932.pgm,0.5856937011919192,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5558270482633847,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4568640899653339,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4003976292228853,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5997781973232059,0.4921875,0.62451171875,0.4921875,0.62451171875,1.8306572189900945,1.349079241465669,0.8356433218557263,0.7677968864896207,1.2001297693479267,S-UNIWARD,ATTRIBUTED,S-UNIWARD,MiPOD,0.8055093007987723,1.1716957592699957,0.36618645847122344,1.8306572189900945,0.976675827721613,1.6171359179559435,1.431306211693372,0.9291485313128574,1.0008444663430949,0.8055093007987723,0.976675827721613,1.623054966057684,1.4315922347186327,0.9573136566952561,2.0896743373692437,1.913604104730868,0.8803511631918782,1.3716957592699957,1.1716957592699957,1.0
COVER__TEST__8916.pgm,8916.pgm,COVER,0,<BOSSBASE_ROOT>\cover\8916.pgm,0.5309965769616805,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4907542278688894,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5175099265717485,0.50048828125,0.548828125,0.50048828125,0.548828125,0.534096170683414,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.49869728383153406,0.4921875,0.62451171875,0.4921875,0.62451171875,1.5981592902175679,1.0935383070589382,1.060761376883895,1.2659874922600172,0.8486746108211438,S-UNIWARD|MiPOD,AMBIGUOUS,S-UNIWARD,MiPOD,1.1804915746953948,1.223431321853031,0.042939747157636265,1.5981592902175679,0.985489441910439,1.9865037680956648,1.7902265926201775,0.9813858773774362,1.3775894630774825,1.1804915746953948,0.985489441910439,1.6777544314864004,1.4777544314864004,1.0,1.6124628523274565,1.4124628523274565,1.0,1.423431321853031,1.223431321853031,1.0
COVER__TEST__2687.pgm,2687.pgm,COVER,0,<BOSSBASE_ROOT>\cover\2687.pgm,0.008445626941126032,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.011687257995694434,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.006850480026644968,0.50048828125,0.548828125,0.50048828125,0.548828125,0.010368156650788152,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.009708476481474066,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6230180617487593,-0.7877574533312678,-0.8348124633133296,-0.6855399793158037,-0.8515240999789643,UNKNOWN,UNKNOWN_OR_COVER,HUGO,MiPOD,4.345219160589344,4.376312352642134,0.03109319205278993,-0.6230180617487593,0.596030240208422,5.906166333932602,5.782781535395822,0.616923992683903,4.891421311173975,4.769346564986435,0.6103737309377009,4.623951335264645,4.501870969294073,0.6104018298528644,4.464425208631028,4.345219160589344,0.596030240208422,4.499762615249984,4.376312352642134,0.617251313039251
