sample_id,image_name,true_algo,is_stego,path,p_WOW,tau_WOW,tau_fpr10_WOW,range_low_WOW,range_high_WOW,p_S-UNIWARD,tau_S-UNIWARD,tau_fpr10_S-UNIWARD,range_low_S-UNIWARD,range_high_S-UNIWARD,p_HILL,tau_HILL,tau_fpr10_HILL,range_low_HILL,range_high_HILL,p_HUGO,tau_HUGO,tau_fpr10_HUGO,range_low_HUGO,range_high_HUGO,p_MiPOD,tau_MiPOD,tau_fpr10_MiPOD,range_low_MiPOD,range_high_MiPOD,z_WOW,z_S-UNIWARD,z_HILL,z_HUGO,z_MiPOD,pred_algo,decision,top1_algo,top2_algo,top1_distance_eff,top2_distance_eff,distance_separation,max_z_evidence,top1_range_membership,D_WOW,Deff_WOW,G_WOW,D_S-UNIWARD,Deff_S-UNIWARD,G_S-UNIWARD,D_HILL,Deff_HILL,G_HILL,D_HUGO,Deff_HUGO,G_HUGO,D_MiPOD,Deff_MiPOD,G_MiPOD
MiPOD__TEST__STEGO__8774.pgm,8774.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\8774.pgm,0.009859855303538789,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.3342633884582465,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.0010901900014327604,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9890976262707148,0.52783203125,0.54833984375,0.52783203125,0.54833984375,9.028039015031105e-05,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6170066823627376,0.47899885592317376,-0.8561947272812533,2.9614244679309203,-0.8849662654209732,HUGO|RANGE_WEAK,AMBIGUOUS,HUGO,MiPOD,2.8551065457496874,4.465918331166794,1.6108117854171065,2.9614244679309203,0.6435485664077589,5.771502857842232,5.6479434415783025,0.6177970813196474,4.696404766612443,4.527858606209138,0.8427308020165238,4.895579226343342,4.774200057199736,0.6068958457180276,2.983816259031239,2.8551065457496874,0.6435485664077589,4.58818691685124,4.465918331166794,0.611342928422229
MiPOD__TEST__STEGO__8497.pgm,8497.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\8497.pgm,0.010489091259938018,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.009340024385054083,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9936856353291037,0.50048828125,0.548828125,0.50048828125,0.548828125,0.006984649917134321,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9939024378074247,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6143320251731527,-0.7969750385918669,2.828331178959594,-0.6981476805730747,2.5704873634157868,HILL|RANGE_WEAK,AMBIGUOUS,HILL,MiPOD,2.785811544307171,2.9768198469186546,0.1910083026114835,2.828331178959594,0.6409155933782478,4.803549375817327,4.679912187059874,0.6181859437872651,4.332680885164326,4.210892340901257,0.6089427213153463,2.913994662982821,2.785811544307171,0.6409155933782478,4.377986430821556,4.259183035672591,0.5940169757448238,3.1150509089458076,2.9768198469186546,0.6911553101357641
MiPOD__TEST__STEGO__7241.pgm,7241.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\7241.pgm,0.009670992763446972,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.015306354560694808,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9915870224290223,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9483462190807312,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9914886969734374,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6178094695295588,-0.7735452628603192,2.8205411033211067,2.8095756294006384,2.562094862416857,HUGO|RANGE_WEAK,AMBIGUOUS,HUGO,MiPOD,3.1233830111311596,3.4015616379731837,0.2781786268420241,2.8205411033211067,0.6703157725372726,5.065454897215604,4.9419188144933965,0.6176804136110348,4.654681424160593,4.5321640772541745,0.6125867345320903,3.611644239900441,3.4831918320102893,0.6422620394507578,3.257446165638614,3.1233830111311596,0.6703157725372726,3.540126756960551,3.4015616379731837,0.692825594936837
MiPOD__TEST__STEGO__2376.pgm,2376.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\2376.pgm,0.00912563738918052,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9675331855246277,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.8661325122464822,0.50048828125,0.548828125,0.50048828125,0.548828125,0.01013041166358438,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9523973431900807,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.620127580339703,2.965849044571108,2.354852493728774,-0.686425870200626,2.4261754542282072,HILL|MiPOD,AMBIGUOUS,HILL,MiPOD,2.6286613392014346,2.7904532801278115,0.16179194092637683,2.965849044571108,0.7281090942697009,3.9838954433144775,3.8604267132916514,0.6173436501141307,3.0050943287889615,2.8756810825385353,0.6470662312521317,2.7742831580553746,2.6286613392014346,0.7281090942697009,4.154446373504612,4.035268662734638,0.5958885538498687,2.9345423633960146,2.7904532801278115,0.7204454163410161
MiPOD__TEST__STEGO__2882.pgm,2882.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\2882.pgm,0.4879173917975274,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4998137950983299,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4625337389858598,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5098711537674027,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.48645351128014885,0.4921875,0.62451171875,0.4921875,0.62451171875,1.41504506867799,1.129115223213746,0.8566891253537715,1.1757196724293217,0.8061033985678286,S-UNIWARD|MiPOD,AMBIGUOUS,S-UNIWARD,MiPOD,1.159552432650856,1.228352936652016,0.06880050400116011,1.41504506867799,0.9944581145673104,2.1703127851287074,1.9710190723462737,0.9964685639121684,1.358444055564318,1.159552432650856,0.9944581145673104,1.7132670390504812,1.5207156981231875,0.9627567046364682,1.5346410677990994,1.3382011762546944,0.982199457722025,1.4272094204955188,1.228352936652016,0.994282419217513
MiPOD__TEST__STEGO__5841.pgm,5841.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\5841.pgm,0.5595909097963417,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5224762971435062,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5341569215082524,0.50048828125,0.548828125,0.50048828125,0.548828125,0.524318565531093,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5678767014405903,0.4921875,0.62451171875,0.4921875,0.62451171875,1.7197035807493113,1.2181108578506104,1.122555216854983,1.2295539531906579,1.0892092710523713,S-UNIWARD|MiPOD,AMBIGUOUS,S-UNIWARD,MiPOD,0.9971730342202993,1.121130874175419,0.12395783995511955,1.7197035807493113,1.0,1.7246772656224312,1.5339330227831167,0.9537212141965724,1.1971730342202993,0.9971730342202993,1.0,1.5798883316878432,1.3798883316878432,1.0,1.7145523384765378,1.51525379862064,0.9964926992794884,1.3211308741754189,1.121130874175419,1.0
MiPOD__TEST__STEGO__6552.pgm,6552.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\6552.pgm,0.9763105287006256,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9073122213606241,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9194980766039683,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9497626398694519,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9421883900868302,0.4921875,0.62451171875,0.4921875,0.62451171875,3.4910297635719156,2.7293613472490854,2.5529460929910712,2.8148535293915433,2.3906792452273753,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,2.4569516031487986,3.3406925140399437,0.8837409108911451,3.4910297635719156,0.6286984824096189,2.5826912996307225,2.4569516031487986,0.6286984824096189,3.47813859581911,3.3406925140399437,0.6872304088958319,4.0145139829148775,3.876459637506289,0.6902717270429409,4.146299053063676,4.0124256539767815,0.6693669954344731,3.9460720388326673,3.8005044225750857,0.7278380812879074
MiPOD__TEST__STEGO__5563.pgm,5563.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\5563.pgm,0.009376237450848677,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.009268013380914325,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9921232932834126,0.50048828125,0.548828125,0.50048828125,0.548828125,0.010448625445116808,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9916842215225259,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6190623690309172,-0.7972578257705059,2.8225317470068743,-0.6852401346282382,2.5627746951273265,HILL|RANGE_WEAK,AMBIGUOUS,HILL,MiPOD,2.779460726679607,2.9691757357180597,0.18971500903845273,2.8225317470068743,0.6419177053745357,4.800889543639691,4.677389868468241,0.6174983758572504,4.326971347944249,4.20519157348078,0.6088988723173449,2.907844267754514,2.779460726679607,0.6419177053745357,4.365379798656957,4.246164157862357,0.5960782039730023,3.107713764471507,2.9691757357180597,0.692690143767236
MiPOD__TEST__STEGO__2247.pgm,2247.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\2247.pgm,0.011331753531361453,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.010818448652863185,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.7864588652693653,0.50048828125,0.548828125,0.50048828125,0.548828125,0.04742587317756679,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.6228035131187,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6107501689875146,-0.7911692672029034,2.0591029839826693,-0.5474546565945092,1.2801880685213045,HILL|MiPOD,AMBIGUOUS,HILL,MiPOD,2.459114130320796,2.5513789682085255,0.09226483788772954,2.0591029839826693,0.7884937963505859,4.595012123586438,4.471270706526212,0.6187070853011272,3.8825351809766353,3.760566448409626,0.609843662835046,2.6168128895909133,2.459114130320796,0.7884937963505859,3.719755407842777,3.5960489840491427,0.6185321189681712,2.7513789682085257,2.5513789682085255,1.0
MiPOD__TEST__STEGO__29.pgm,29.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\29.pgm,0.921781129173075,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.61872284144692,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.6020615889267098,0.50048828125,0.548828125,0.50048828125,0.548828125,0.38012594886750606,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5825504161144173,0.4921875,0.62451171875,0.4921875,0.62451171875,3.2592447725731346,1.596070991061522,1.3746181367844426,0.6922600810323094,1.1402293156752517,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,0.7510792180864582,1.7342959212328086,0.9832167031463505,3.2592447725731346,0.6639329603553655,0.8838658101575313,0.7510792180864582,0.6639329603553655,1.9177237135330314,1.7342959212328086,0.9171389615011136,2.5690400570136966,2.379408331852801,0.9481586258044781,3.3557597769987266,3.1832228498195416,0.8626846358959246,2.5182737715487784,2.3182737715487782,1.0
MiPOD__TEST__STEGO__6778.pgm,6778.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\6778.pgm,0.011823394836370594,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.10338596660618364,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9524858131235034,0.50048828125,0.548828125,0.50048828125,0.548828125,0.3230596685625252,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.8361535846316344,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6086603774907533,-0.4276566687001903,2.675396956902048,0.4796183839454724,2.021999560079072,HILL|RANGE_WEAK,AMBIGUOUS,HILL,MiPOD,2.135524859257535,2.2349058545333014,0.09938099527576627,2.675396956902048,0.6678727029017841,4.290795645315284,4.166993376905999,0.6190113420464262,3.676994481290559,3.543196342206808,0.6689906954187573,2.269099399837892,2.135524859257535,0.6678727029017841,3.2452232615162684,3.0822567051871124,0.8148327816457812,2.3967567479953753,2.2349058545333014,0.8092544673103704
MiPOD__TEST__STEGO__5572.pgm,5572.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\5572.pgm,0.9898695883364156,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9953181774756662,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9924227587321393,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9915215980653225,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9722571081173828,0.4921875,0.62451171875,0.4921875,0.62451171875,3.5486644806761385,3.074960694605759,2.823643366256238,2.9704567278459058,2.4952272325484004,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,2.833472204088768,3.69188326173108,0.8584110576423121,3.5486644806761385,0.6202314543828584,2.9575184949653397,2.833472204088768,0.6202314543828584,3.8177502564028227,3.69188326173108,0.6293349733587122,4.358377785675811,4.230032685279526,0.6417255019814243,4.506000441777897,4.377602339390447,0.6419905119372522,4.309608826989527,4.168353091112552,0.7062786793848759
MiPOD__TEST__STEGO__6156.pgm,6156.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\6156.pgm,0.3255205477769307,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.7803278809749313,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.8080672135527632,0.50048828125,0.548828125,0.50048828125,0.548828125,0.949482330277519,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.7004851935462564,0.4921875,0.62451171875,0.4921875,0.62451171875,0.7247541181875755,2.230693903599643,2.139313425624352,2.813809033289471,1.5502848292865612,HUGO|RANGE_WEAK,AMBIGUOUS,HUGO,S-UNIWARD,1.7865915018354208,2.3421199184518624,0.5555284166164416,2.813809033289471,0.6695546517235168,3.0670998300817223,2.897679491716343,0.8471016918268975,2.4981760949326453,2.3421199184518624,0.780280882403915,2.6953494469717385,2.5410217447612653,0.771638511052366,1.9205024321801243,1.7865915018354208,0.6695546517235168,2.537625067780088,2.3522569096052592,0.9268407908741446
MiPOD__TEST__STEGO__3083.pgm,3083.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\3083.pgm,0.027690258369501623,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.010169657753872614,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9749645764612641,0.50048828125,0.548828125,0.50048828125,0.548828125,0.986415607486941,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9860979413749407,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5412160107258573,-0.7937170687513462,2.758838389409221,2.9514306673405803,2.543351374670232,HUGO|RANGE_WEAK,AMBIGUOUS,HUGO,MiPOD,3.0986642407746077,3.444365926828682,0.3457016860540745,2.9514306673405803,0.6452768924165255,5.0710984618485,4.945316172923838,0.6289114446233116,4.67724063735186,4.555351011323925,0.6094481301396724,3.669686070483446,3.5390806245791806,0.6530272295213282,3.227719619257913,3.0986642407746077,0.6452768924165255,3.5836800334979437,3.444365926828682,0.6965705333463083
MiPOD__TEST__STEGO__22.pgm,22.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\22.pgm,0.5139124235208892,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.7346909745190238,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.49732783000667863,0.50048828125,0.548828125,0.50048828125,0.548828125,0.006984649917134321,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9909797204985978,0.4921875,0.62451171875,0.4921875,0.62451171875,1.52554065906072,2.051477793886321,0.9858451983075299,-0.6981476805730747,2.560325167214549,S-UNIWARD|HILL,AMBIGUOUS,S-UNIWARD,HILL,1.616479403585541,1.8631593372993072,0.24667993371376618,2.560325167214549,0.8167155473382918,2.252705071311632,2.0530458590947895,0.9982960610842121,1.7798225130531993,1.616479403585541,0.8167155473382918,2.0625282448444127,1.8631593372993072,0.9968445377255278,3.5974104265294544,3.4786070313804895,0.5940169757448238,2.0388968464662347,1.9002611831418883,0.6931783166217319
MiPOD__TEST__STEGO__5913.pgm,5913.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\5913.pgm,0.01013041166358438,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.029986506066001513,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.7392342170585756,0.50048828125,0.548828125,0.50048828125,0.548828125,0.02838212289990485,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.6804540850096145,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6158566439610466,-0.715896314956168,1.8838045373045018,-0.6184159205195123,1.4806372946232274,HILL|MiPOD,AMBIGUOUS,HILL,MiPOD,2.4039414358406757,2.494053944029744,0.09011250818906813,1.8838045373045018,0.8266233805843018,4.553701910836779,4.430109060264207,0.6179642528628584,3.8151297838640144,3.6908005972407474,0.6216459331163356,2.569266111957536,2.4039414358406757,0.8266233805843018,3.695128421925871,3.573755542136047,0.6068643989491204,2.6831726705133203,2.494053944029744,0.9455936324178829
MiPOD__TEST__STEGO__3214.pgm,3214.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\3214.pgm,0.013955710398273338,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.14706452045904778,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.7004851935462564,0.50048828125,0.548828125,0.50048828125,0.548828125,0.45734877770327176,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.6086522154559285,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5995966660322679,-0.25613100871758093,1.7399677086703094,0.9800095767016515,1.2309844514226245,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,1.8974604242294466,1.9855923591664124,0.0881319349369658,1.7399677086703094,1.0,4.127524662152013,4.003458126588848,0.620332677815827,3.239906998424224,3.100135240279844,0.6988587907219024,2.157448940237637,1.9855923591664124,0.8592829053561232,2.2788181097015703,2.0924294404734063,0.9319433461408203,2.0974604242294466,1.8974604242294466,1.0
MiPOD__TEST__STEGO__4713.pgm,4713.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\4713.pgm,0.5606135147135975,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.23388129272039662,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.3540979679249524,0.50048828125,0.548828125,0.50048828125,0.548828125,0.19042274573408582,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5830846619783866,0.4921875,0.62451171875,0.4921875,0.62451171875,1.724050308818849,0.08479841421731514,0.45417427449706366,-0.014616393858215577,1.1420868717491697,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,1.749128589881545,1.94162888732701,0.19250029744546504,1.724050308818849,1.0,2.6992704646857355,2.508721178148461,0.9527464326863724,2.3284975971457453,2.1760489856411906,0.762243057522774,2.1143929826738934,1.94162888732701,0.863820476734417,2.82891093117852,2.6861875897501606,0.7136167071417967,1.949128589881545,1.749128589881545,1.0
MiPOD__TEST__STEGO__5188.pgm,5188.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\5188.pgm,0.015723990527735578,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.933552071096812,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9936610782629057,0.50048828125,0.548828125,0.50048828125,0.548828125,0.007093861878911533,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9926826025287876,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.592080339106943,2.8324052245488147,2.8282400228425546,-0.6977407324283844,2.5662460344999642,HILL|RANGE_WEAK,AMBIGUOUS,HILL,MiPOD,2.692375577649832,2.8975294188190577,0.20515384116922553,2.8324052245488147,0.6409313325781552,4.049789834362603,3.9255037203289618,0.6214305701682049,3.219547954396187,3.0856615304643804,0.6694321196590316,2.8205618441654634,2.692375577649832,0.6409313325781552,4.33913696368793,4.220320593078591,0.594081853046698,3.035929202857884,2.8975294188190577,0.691998920194133
MiPOD__TEST__STEGO__6699.pgm,6699.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\6699.pgm,0.012241275291807161,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.04733771546763761,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.13904529078046984,0.50048828125,0.548828125,0.50048828125,0.548828125,0.027169231535681047,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9542227274192233,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6068841170066636,-0.6477581239771887,-0.34410377914010826,-0.6229354244488408,2.432522257808276,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,3.1737065407262146,3.3571040038270796,0.18339746310086502,2.432522257808276,0.7191315261820831,5.043998268068687,4.92014425430016,0.6192700688426316,4.144495836883469,4.017990564241178,0.6325263632114546,3.496438066185233,3.3571040038270796,0.6966703117907651,3.888144724032541,3.766918967120395,0.6061287845607303,3.3175328459626314,3.1737065407262146,0.7191315261820831
MiPOD__TEST__STEGO__2391.pgm,2391.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\2391.pgm,0.011115013721477563,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.8214741684796966,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9507778868028013,0.50048828125,0.548828125,0.50048828125,0.548828125,0.022586042786347342,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9082930373547222,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6116714524661202,2.392275354850604,2.6690571144171775,-0.64001340865456,2.2728261693470735,HILL|RANGE_WEAK,AMBIGUOUS,HILL,MiPOD,2.289995544850676,2.498717813649821,0.20872226879914502,2.6690571144171775,0.6690143549211974,3.8802518145287284,3.756537214253474,0.6185730013762722,2.9677765822659077,2.8180112285738392,0.7488267684603412,2.4237984158349155,2.289995544850676,0.6690143549211974,3.9768718167349646,3.856200389079885,0.6033571382753974,2.649304069403206,2.498717813649821,0.7529312787669261
MiPOD__TEST__STEGO__586.pgm,586.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\586.pgm,0.02237145983776148,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.12431928185250128,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.538315845704449,0.50048828125,0.548828125,0.50048828125,0.548828125,0.2751297238231752,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.8938665640830568,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5638243225812052,-0.3454515497911721,1.1379931921299145,0.30102071232249583,2.2226657753069725,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,2.0051369707603843,2.073260264400896,0.06812329364051184,2.2226657753069725,0.7638721510830849,4.207015724788008,4.081900670500708,0.6255752714364967,3.3392196610255067,3.2025911622666907,0.6831424937940797,2.2732602644008963,2.073260264400896,1.0,2.810815383817827,2.6554755708269253,0.776699064954509,2.1579114009770013,2.0051369707603843,0.7638721510830849
MiPOD__TEST__STEGO__197.pgm,197.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\197.pgm,0.1382289665251383,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9954791819538289,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9948202872296429,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9710742821322725,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9943799635999729,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.07135546399590116,3.075592959114104,2.832543020089615,2.894265465025943,2.572147705584484,HUGO|RANGE_WEAK,AMBIGUOUS,HUGO,MiPOD,3.141675497096599,3.3542368028326495,0.21256130573605025,3.075592959114104,0.6552526199544454,4.08488898677845,3.944405316681889,0.7024183504828079,3.515900686527702,3.3900539553744524,0.629233655766249,3.560482757953311,3.4324450000143707,0.6401887896947024,3.2727260210874882,3.141675497096599,0.6552526199544454,3.49240187172032,3.3542368028326495,0.6908253444383534
MiPOD__TEST__STEGO__5932.pgm,5932.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\5932.pgm,0.9903290072365529,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9952632510442234,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.992988204618503,0.50048828125,0.548828125,0.50048828125,0.548828125,0.08601588131710575,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9919691867837398,0.4921875,0.62451171875,0.4921875,0.62451171875,3.5506173062446504,3.074744998535888,2.825742308002033,-0.4036596733306324,2.5637655103821055,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,2.047412096084631,3.0777782351902454,1.0303661391056145,3.5506173062446504,0.6199465737750338,2.171401410839638,2.047412096084631,0.6199465737750338,3.20365214347671,3.0777782351902454,0.6293695414323228,3.6202606886661894,3.4919881399649966,0.6413627435059635,5.203266737406504,5.074693174229994,0.6428678158825487,3.785469417612167,3.646970861759802,0.6924927792618266
MiPOD__TEST__STEGO__177.pgm,177.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\177.pgm,0.5681762282863395,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5262058231415154,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5226590295881581,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5696132595100869,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5291873600789704,0.4921875,0.62451171875,0.4921875,0.62451171875,1.7561967016376203,1.232756704651898,1.0798749075243677,1.3983320923167424,0.9546876474160231,S-UNIWARD|MiPOD,AMBIGUOUS,S-UNIWARD,MiPOD,1.1303912896265305,1.310664532267088,0.18027324264055755,1.7561967016376203,1.0,1.826798975156796,1.6376853228074724,0.9455682617466177,1.3303912896265304,1.1303912896265305,1.0,1.7689524034234927,1.5689524034234927,1.0,1.6559488155809887,1.460158562126995,0.9789512672699683,1.510664532267088,1.310664532267088,1.0
MiPOD__TEST__STEGO__5988.pgm,5988.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\5988.pgm,0.03817827426156642,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.022933564232383716,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9750597460625842,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9782188286685003,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9913222832950107,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4966352031211618,-0.7435932141462249,2.7591916600827884,2.9208876400172006,2.5615162472885196,HUGO|RANGE_WEAK,AMBIGUOUS,HUGO,MiPOD,3.0579314836321245,3.385861678626746,0.3279301949946216,2.9208876400172006,0.6505878208978619,5.003809984800278,4.876701547051637,0.6355421887432068,4.616134710441866,4.49267932528243,0.61727692579718,3.609838526811372,3.479245509983879,0.6529650841374661,3.1880490478116967,3.0579314836321245,0.6505878208978619,3.52444985866405,3.385861678626746,0.6929409001865179
