sample_id,image_name,true_algo,is_stego,path,p_WOW,tau_WOW,tau_fpr10_WOW,range_low_WOW,range_high_WOW,margin_WOW,inside_range_WOW,p_S-UNIWARD,tau_S-UNIWARD,tau_fpr10_S-UNIWARD,range_low_S-UNIWARD,range_high_S-UNIWARD,margin_S-UNIWARD,inside_range_S-UNIWARD,p_HILL,tau_HILL,tau_fpr10_HILL,range_low_HILL,range_high_HILL,margin_HILL,inside_range_HILL,p_HUGO,tau_HUGO,tau_fpr10_HUGO,range_low_HUGO,range_high_HUGO,margin_HUGO,inside_range_HUGO,p_MiPOD,tau_MiPOD,tau_fpr10_MiPOD,range_low_MiPOD,range_high_MiPOD,margin_MiPOD,inside_range_MiPOD,pred_algo,decision,top1_algo,top2_algo,top1_score,top2_score,top1_top2_margin,num_activated_templates,activated_templates
COVER__700.pgm,700.pgm,COVER,0,${BOSSBASE_ROOT}\cover\700.pgm,0.05520868732406192,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4362463908009381,0,0.4970283858185688,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.008342707931431215,0,0.6826795193310989,0.50048828125,0.548828125,0.50048828125,0.548828125,0.18219123808109894,0,0.29310088506659926,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.23473114618340074,0,0.4587730115982784,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.03341448840172162,0,HILL,ATTRIBUTED,HILL,S-UNIWARD,0.2259272402462212,0.041241891862638845,0.18468534838358236,1,HILL
COVER__7973.pgm,7973.pgm,COVER,0,${BOSSBASE_ROOT}\cover\7973.pgm,0.011072160183234295,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4803829179417657,0,0.01124456072066409,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4941265330293359,0,0.010448625445116808,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4900396558048832,0,0.009196552423046733,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5186354788269533,0,0.008985428752560176,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4832020712474398,0,UNKNOWN,UNKNOWN_OR_COVER,WOW,MiPOD,-0.4494555932466419,-0.4523618126379803,0.002906219391338394,0,
COVER__4581.pgm,4581.pgm,COVER,0,${BOSSBASE_ROOT}\cover\4581.pgm,0.18432662376865414,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.30712845435634584,0,0.715125670492384,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.20975457674238396,0,0.5506979786844453,0.50048828125,0.548828125,0.50048828125,0.548828125,0.050209697434445255,0,0.016340128093601535,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5114919031563985,0,0.7147276108948358,0.4921875,0.62451171875,0.4921875,0.62451171875,0.22254011089483583,0,MiPOD|S-UNIWARD,AMBIGUOUS,MiPOD,S-UNIWARD,0.2682268056950746,0.25139718572372394,0.016829619971350684,3,"S-UNIWARD,HILL,MiPOD"
COVER__7969.pgm,7969.pgm,COVER,0,${BOSSBASE_ROOT}\cover\7969.pgm,0.010328152519305191,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4811269256056948,0,0.011823394836370594,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.49354769891362943,0,0.009974920824078675,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4905133604259213,0,0.009633652359446519,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5181983788905535,0,0.008219693061967886,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4839678069380321,0,UNKNOWN,UNKNOWN_OR_COVER,WOW,MiPOD,-0.45022260251942137,-0.4531511547759938,0.0029285522565724587,0,
COVER__9495.pgm,9495.pgm,COVER,0,${BOSSBASE_ROOT}\cover\9495.pgm,0.009232214404536282,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.48222286372046375,0,0.020685459290040977,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.48468563445995905,0,0.4880165164821229,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.012471764767877092,0,0.007011795381497108,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5208202358685029,0,0.02876158726499781,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.46342591273500217,0,HILL,ATTRIBUTED,HILL,MiPOD,0.03690851950092211,-0.4319696815725526,0.4688782010734747,0,
COVER__9418.pgm,9418.pgm,COVER,0,${BOSSBASE_ROOT}\cover\9418.pgm,0.48546247257813546,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.005992605546864538,0,0.5383461839287197,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.03297509017871969,0,0.6160122621434994,0.50048828125,0.548828125,0.50048828125,0.548828125,0.11552398089349936,0,0.965963847005629,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.438131815755629,0,0.5845676513032783,0.4921875,0.62451171875,0.4921875,0.62451171875,0.09238015130327826,1,HUGO,ATTRIBUTED,HUGO,HILL,0.4710623066067624,0.16227513154436973,0.30878717506239267,4,"S-UNIWARD,HILL,HUGO,MiPOD"
COVER__2949.pgm,2949.pgm,COVER,0,${BOSSBASE_ROOT}\cover\2949.pgm,0.3951341787784442,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.0963208993465558,0,0.13017480529538433,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.37519628845461567,0,0.6440012477104936,0.50048828125,0.548828125,0.50048828125,0.548828125,0.1435129664604936,0,0.5621164086451145,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.034284377395114474,0,0.5488850842615584,0.4921875,0.62451171875,0.4921875,0.62451171875,0.056697584261558354,1,HILL,ATTRIBUTED,HILL,MiPOD,0.18897374220988378,0.10669758426155836,0.08227615794832542,3,"HILL,HUGO,MiPOD"
COVER__895.pgm,895.pgm,COVER,0,${BOSSBASE_ROOT}\cover\895.pgm,0.06572466729648958,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.42573041082851043,0,0.037892426629607394,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4674786671203926,0,0.02364434087592203,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.47684394037407796,0,0.01596765348879602,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.511864377761204,0,0.02341994428587529,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4687675557141247,0,UNKNOWN,UNKNOWN_OR_COVER,WOW,S-UNIWARD,-0.39306578888100707,-0.43614966235392827,0.0430838734729212,0,
COVER__4157.pgm,4157.pgm,COVER,0,${BOSSBASE_ROOT}\cover\4157.pgm,0.48649925415947026,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.004955823965529738,0,0.47370287649491793,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.031668217255082065,0,0.4996416569369634,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.0008466243130366147,0,0.5194603795432976,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.008371651706702399,0,0.5011215191152181,0.4921875,0.62451171875,0.4921875,0.62451171875,0.008934019115218073,1,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,0.058934019115218075,0.049111062385573834,0.009822956729644242,1,MiPOD
COVER__8156.pgm,8156.pgm,COVER,0,${BOSSBASE_ROOT}\cover\8156.pgm,0.012479699745327848,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.47897537837967213,0,0.009340024385054083,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4960310693649459,0,0.007547923375900623,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4929403578740994,0,0.008779108866911802,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5190529223830882,0,0.007636216494667212,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4845512835053328,0,UNKNOWN,UNKNOWN_OR_COVER,WOW,MiPOD,-0.44800449160100425,-0.4537526068930477,0.005748115292043443,0,
COVER__5103.pgm,5103.pgm,COVER,0,${BOSSBASE_ROOT}\cover\5103.pgm,0.007606672164523265,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.48384840596047674,0,0.007374365308237828,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4979967284417622,0,0.01013041166358438,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.49035786958641564,0,0.006823954786776902,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5210080764632231,0,0.008610767667510729,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.48357673233248927,0,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,WOW,-0.452748026203516,-0.4530280740403664,0.00028004783685037227,0,
COVER__4507.pgm,4507.pgm,COVER,0,${BOSSBASE_ROOT}\cover\4507.pgm,0.5545910833165801,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.06313600519158014,0,0.47696029735536755,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.028410796394632454,0,0.528913629053344,0.50048828125,0.548828125,0.50048828125,0.548828125,0.028425347803344048,1,0.0030873693457091405,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5247446619042908,0,0.5847455076953195,0.4921875,0.62451171875,0.4921875,0.62451171875,0.09255800769531952,1,MiPOD,ATTRIBUTED,MiPOD,WOW,0.1425580076953195,0.11106108495944746,0.031496922735872054,3,"WOW,HILL,MiPOD"
COVER__858.pgm,858.pgm,COVER,0,${BOSSBASE_ROOT}\cover\858.pgm,0.01098694263059318,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4804681354944068,0,0.07599521481895795,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.42937587893104207,0,0.2358115863944671,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.2646766948555329,0,0.027795622581245058,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.500036408668755,0,0.0007643033095615911,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.49142319669043844,0,UNKNOWN,UNKNOWN_OR_COVER,HILL,S-UNIWARD,-0.22630399327017103,-0.3968301180372067,0.17052612476703566,0,
COVER__2041.pgm,2041.pgm,COVER,0,${BOSSBASE_ROOT}\cover\2041.pgm,0.012431650853185818,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4790234272718142,0,0.9968025130627537,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4914314193127537,0,0.9136765234137297,0.50048828125,0.548828125,0.50048828125,0.548828125,0.41318824216372974,0,0.9886243997611625,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.46079236851116245,0,0.910226713428791,0.4921875,0.62451171875,0.4921875,0.62451171875,0.418039213428791,0,S-UNIWARD|HUGO,AMBIGUOUS,S-UNIWARD,HUGO,0.5228514954132772,0.49298502764716945,0.029866467766107796,4,"S-UNIWARD,HILL,HUGO,MiPOD"
COVER__5870.pgm,5870.pgm,COVER,0,${BOSSBASE_ROOT}\cover\5870.pgm,0.009746104052554064,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.48170897407244595,0,0.010328152519305191,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4950429412306948,0,0.010652510839726164,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4898357704102738,0,0.007907291504628555,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5199247397453715,0,0.00912563738918052,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.48306186261081946,0,UNKNOWN,UNKNOWN_OR_COVER,WOW,MiPOD,-0.45082263356616664,-0.4522172796275971,0.0013946460614304712,0,
COVER__1460.pgm,1460.pgm,COVER,0,${BOSSBASE_ROOT}\cover\1460.pgm,0.022759155655518754,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4686959224694812,0,0.4215518210658887,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.08381927268411132,0,0.2540460275960493,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.24644225365395073,0,0.016340128093601535,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5114919031563985,0,0.002540992626578983,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.489646507373421,0,UNKNOWN,UNKNOWN_OR_COVER,S-UNIWARD,HILL,-0.037839400811387015,-0.2073634289829235,0.1695240281715365,0,
COVER__1992.pgm,1992.pgm,COVER,0,${BOSSBASE_ROOT}\cover\1992.pgm,0.010091315485195006,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.481363762639805,0,0.01590639171181471,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.48946470203818526,0,0.009708476481474066,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.49077980476852595,0,0.015603534790203506,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5122284964597965,0,0.013902058625059313,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.47828544137494067,0,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,WOW,-0.4472931792624459,-0.4504667579750817,0.003173578712635794,0,
COVER__4373.pgm,4373.pgm,COVER,0,${BOSSBASE_ROOT}\cover\4373.pgm,0.010611421330238862,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.48084365679476115,0,0.010091315485195006,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.495279778264805,0,0.03191915273040333,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.46856912851959664,0,0.012336100420869755,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5154959308291303,0,0.060863446224891905,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4313240537751081,0,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,HILL,-0.39884163599216516,-0.43727426820351956,0.0384326322113544,0,
COVER__1866.pgm,1866.pgm,COVER,0,${BOSSBASE_ROOT}\cover\1866.pgm,0.009974920824078675,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4814801573009213,0,0.0475141868764967,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4578569068735033,0,0.8264318119779059,0.50048828125,0.548828125,0.50048828125,0.548828125,0.32594353072790594,0,0.4964924434036967,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.03133958784630331,0,0.9989224974113308,0.4921875,0.62451171875,0.4921875,0.62451171875,0.5067349974113308,0,MiPOD,ATTRIBUTED,MiPOD,HILL,0.5411197155928543,0.36382338110721535,0.17729633448563897,2,"HILL,MiPOD"
COVER__2044.pgm,2044.pgm,COVER,0,${BOSSBASE_ROOT}\cover\2044.pgm,0.009340024385054083,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4821150537399459,0,0.006513498559668185,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4988575951903318,0,0.006984649917134321,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4935036313328657,0,0.009708476481474066,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5181235547685259,0,0.009268013380914325,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4829194866190857,0,UNKNOWN,UNKNOWN_OR_COVER,WOW,MiPOD,-0.4512412530023048,-0.4520705117951326,0.0008292587928278028,0,
COVER__1102.pgm,1102.pgm,COVER,0,${BOSSBASE_ROOT}\cover\1102.pgm,0.9250947286452255,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.43363965052022546,0,0.13028542074923347,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.37508567300076656,0,0.8810019911062638,0.50048828125,0.548828125,0.50048828125,0.548828125,0.38051370985626376,0,0.8748277189441549,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.3469956876941549,0,0.8056321889812553,0.4921875,0.62451171875,0.4921875,0.62451171875,0.3134446889812553,0,WOW,ATTRIBUTED,WOW,HILL,0.46672648019013785,0.4163818392048293,0.05034464098530855,4,"WOW,HILL,HUGO,MiPOD"
COVER__4245.pgm,4245.pgm,COVER,0,${BOSSBASE_ROOT}\cover\4245.pgm,0.5055348996327566,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.014079821507756551,1,0.49945116065134026,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.005919933098659735,0,0.5000578165051744,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.00043046474482555386,0,0.4954148624206422,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.0324171688293578,0,0.49399214096487387,0.4921875,0.62451171875,0.4921875,0.62451171875,0.0018046409648738715,1,WOW|MiPOD,AMBIGUOUS,WOW,MiPOD,0.06407982150775655,0.051804640964873874,0.01227518054288268,2,"WOW,MiPOD"
COVER__9676.pgm,9676.pgm,COVER,0,${BOSSBASE_ROOT}\cover\9676.pgm,0.008283626886030505,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4831714512389695,0,0.011419614645648401,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4939514791043516,0,0.007606672164523265,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.49288160908547674,0,0.01159736182363297,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.516234669426367,0,0.009412589587609823,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4827749104123902,0,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,WOW,-0.4519214752382541,-0.4523302482860723,0.00040877304781822277,0,
COVER__4391.pgm,4391.pgm,COVER,0,${BOSSBASE_ROOT}\cover\4391.pgm,0.5097109979206449,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.018255919795644893,1,0.5009651172095876,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.004405976540412415,0,0.5203744538588798,0.50048828125,0.548828125,0.50048828125,0.548828125,0.019886172608879815,1,0.4984140449306206,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.02941798631937942,0,0.517205118577815,0.4921875,0.62451171875,0.4921875,0.62451171875,0.025017618577815037,1,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,0.07501761857781504,0.06988617260887982,0.005131445968935222,3,"WOW,HILL,MiPOD"
COVER__9166.pgm,9166.pgm,COVER,0,${BOSSBASE_ROOT}\cover\9166.pgm,0.01028830113371619,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4811667769912838,0,0.009376237450848677,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4959948562991513,0,0.007937994101407319,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.49255028714859267,0,0.007518718061432194,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5203133131885678,0,0.011331753531361453,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.48085574646863855,0,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,WOW,-0.4499430416382736,-0.4502636854605663,0.00032064382229268773,0,
COVER__9673.pgm,9673.pgm,COVER,0,${BOSSBASE_ROOT}\cover\9673.pgm,0.18668744398199755,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.30476763414300245,0,0.017780390073110934,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.48759070367688906,0,0.050424069043413594,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.45006421220658643,0,0.1266770966666629,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.40115493458333706,0,0.17881244568319504,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.31337505431680496,0,UNKNOWN,UNKNOWN_OR_COVER,WOW,MiPOD,-0.2679029003131098,-0.2768262690389557,0.00892336872584587,0,
COVER__1307.pgm,1307.pgm,COVER,0,${BOSSBASE_ROOT}\cover\1307.pgm,0.570450988059561,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.07899590993456096,0,0.44999680767581623,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.055374286074183765,0,0.49073897430598723,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.00974930694401277,0,0.4978428020811408,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.02998922916885921,0,0.4893891055603716,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.0027983944396284266,0,WOW,ATTRIBUTED,WOW,MiPOD,0.12616689821879218,0.04706188143118501,0.07910501678760717,1,WOW
COVER__5984.pgm,5984.pgm,COVER,0,${BOSSBASE_ROOT}\cover\5984.pgm,0.009449081319055452,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4820059968059445,0,0.009559399347091532,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.49581169440290845,0,0.009090383313658499,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4913978979363415,0,0.01098694263059318,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5168450886194068,0,0.014172366191301682,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4780151338086983,0,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,WOW,-0.4470144931209144,-0.4511288288826499,0.004114335761735477,0,
COVER__1942.pgm,1942.pgm,COVER,0,${BOSSBASE_ROOT}\cover\1942.pgm,0.015365341441302218,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4760897366836978,0,0.008985428752560176,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4963856649974398,0,0.015543647930770626,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4849446333192294,0,0.01507262830894569,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5127594029410543,0,0.006589771663080563,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.48559772833691944,0,UNKNOWN,UNKNOWN_OR_COVER,WOW,HILL,-0.44502934995248766,-0.454158068978322,0.009128719025834342,0,
COVER__4310.pgm,4310.pgm,COVER,0,${BOSSBASE_ROOT}\cover\4310.pgm,0.4646890073631879,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.02676607076181209,0,0.4426364972492486,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.06273459650075142,0,0.5276816265870358,0.50048828125,0.548828125,0.50048828125,0.548828125,0.027193345337035768,1,0.5333974639511686,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.0055654327011686044,1,0.5800547248797049,0.4921875,0.62451171875,0.4921875,0.62451171875,0.08786722487970489,1,MiPOD,ATTRIBUTED,MiPOD,HILL,0.13786722487970487,0.07719334533703577,0.060673879542669104,3,"HILL,HUGO,MiPOD"
COVER__4653.pgm,4653.pgm,COVER,0,${BOSSBASE_ROOT}\cover\4653.pgm,0.38381450466757133,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.10764057345742867,0,0.3223126382471959,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.18305845550280408,0,0.027690258369501623,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4727980228804984,0,0.015365341441302218,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5124666898086978,0,0.6907677265068792,0.4921875,0.62451171875,0.4921875,0.62451171875,0.19858022650687923,0,MiPOD,ATTRIBUTED,MiPOD,WOW,0.2453747884170434,-0.0627430591773292,0.3081178475943726,1,MiPOD
COVER__2782.pgm,2782.pgm,COVER,0,${BOSSBASE_ROOT}\cover\2782.pgm,0.013795364421185227,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.47765971370381477,0,0.6448963041950554,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.1395252104450554,0,0.017509557349574698,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4829787239004253,0,0.9718325271427217,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4440004958927217,0,0.01990878845878449,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.47227871154121553,0,HUGO,ATTRIBUTED,HUGO,S-UNIWARD,0.47673829420478053,0.1841974944076886,0.2925407997970919,2,"S-UNIWARD,HUGO"
COVER__7656.pgm,7656.pgm,COVER,0,${BOSSBASE_ROOT}\cover\7656.pgm,0.009859855303538789,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4815952228214612,0,0.008412977570977689,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4969581161790223,0,0.00959645473238191,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4908918265176181,0,0.012576348276879083,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.515255682973121,0,0.012288597529701977,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.47989890247029804,0,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,WOW,-0.4489566048482589,-0.45070536875547884,0.0017487639072199523,0,
COVER__863.pgm,863.pgm,COVER,0,${BOSSBASE_ROOT}\cover\863.pgm,0.012147170099805133,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.47930790802519485,0,0.04577727258077672,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.45959382116922326,0,0.0258096220343115,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4746786592156885,0,0.022201228903055724,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5056308023469442,0,0.04968115469090719,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.44250634530909283,0,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,S-UNIWARD,-0.4103851320803599,-0.42801681558712434,0.017631683506764417,0,
COVER__7458.pgm,7458.pgm,COVER,0,${BOSSBASE_ROOT}\cover\7458.pgm,0.009898063716023652,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.48155701440897636,0,0.012821214266594244,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4925498794834058,0,0.01590639171181471,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.48458188953818526,0,0.008745181682035148,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5190868495679648,0,0.009898063716023652,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.48228943628397636,0,UNKNOWN,UNKNOWN_OR_COVER,WOW,MiPOD,-0.45066598006816017,-0.45142101892885417,0.0007550388606940017,0,
COVER__6504.pgm,6504.pgm,COVER,0,${BOSSBASE_ROOT}\cover\6504.pgm,0.007606672164523265,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.48384840596047674,0,0.009859855303538789,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4955112384464612,0,0.011463797377996032,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.489024483872004,0,0.01652955655765428,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5113024746923457,0,0.01596765348879602,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.47621984651120397,0,UNKNOWN,UNKNOWN_OR_COVER,MiPOD,WOW,-0.4451635007786612,-0.4530280740403664,0.007864573261705199,0,
COVER__6882.pgm,6882.pgm,COVER,0,${BOSSBASE_ROOT}\cover\6882.pgm,0.013532148655407106,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4779229294695929,0,0.13364119069895775,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.37172990305104225,0,0.009232214404536282,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.49125606684546375,0,0.040845715909949315,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.48698631534005066,0,0.012771867493286331,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.47941563250671365,0,UNKNOWN,UNKNOWN_OR_COVER,S-UNIWARD,WOW,-0.33725288004358456,-0.4469194302564403,0.10966655021285576,0,
COVER__5595.pgm,5595.pgm,COVER,0,${BOSSBASE_ROOT}\cover\5595.pgm,0.062445285613984054,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.42900979251101595,0,0.009196552423046733,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.49617454132695327,0,0.020449394548602298,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4800388867013977,0,0.007176881945656949,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.5206551493043431,0,0.031380429512976746,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.46080707048702324,0,UNKNOWN,UNKNOWN_OR_COVER,WOW,MiPOD,-0.39645211487494225,-0.42926835245453676,0.03281623757959451,0,
