sample_id,image_name,true_algo,is_stego,path,p_WOW,tau_WOW,tau_fpr10_WOW,range_low_WOW,range_high_WOW,p_S-UNIWARD,tau_S-UNIWARD,tau_fpr10_S-UNIWARD,range_low_S-UNIWARD,range_high_S-UNIWARD,p_HILL,tau_HILL,tau_fpr10_HILL,range_low_HILL,range_high_HILL,p_HUGO,tau_HUGO,tau_fpr10_HUGO,range_low_HUGO,range_high_HUGO,p_MiPOD,tau_MiPOD,tau_fpr10_MiPOD,range_low_MiPOD,range_high_MiPOD,z_WOW,z_S-UNIWARD,z_HILL,z_HUGO,z_MiPOD,pred_algo,decision,decision_stage,candidate_algorithms,num_candidates,max_z_evidence,top1_mahal_algo,top2_mahal_algo,top1_mahal_norm,top2_mahal_norm,mahal_norm_separation,top1_cos_algo,top2_cos_algo,top1_cosine,top2_cosine,cosine_separation,M_WOW,Mn_WOW,COS_WOW,M_S-UNIWARD,Mn_S-UNIWARD,COS_S-UNIWARD,M_HILL,Mn_HILL,COS_HILL,M_HUGO,Mn_HUGO,COS_HUGO,M_MiPOD,Mn_MiPOD,COS_MiPOD
HUGO__TEST__STEGO__8916.pgm,8916.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\8916.pgm,0.532607463902846,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4895721299791711,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5178147215357729,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5300844656108792,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.49704364407142354,0.4921875,0.62451171875,0.4921875,0.62451171875,1.6050065949447996,1.0888962092142844,1.0618927793563986,1.2510389837839668,0.8429249573607631,WOW,ATTRIBUTED,cosine_tiebreaker,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.6050065949447996,WOW,S-UNIWARD,0.3674791495319386,0.3710629164849416,0.003583766953002998,WOW,S-UNIWARD,0.9446682142261965,0.9099804413123428,0.03468777291385372,1.2974730086850461,0.3674791495319386,0.9446682142261965,1.1448437869946684,0.3710629164849416,0.9099804413123428,1.247187473595849,0.40342286011249856,0.8305886074709451,1.281997074849286,0.41658079681905236,0.8325478953723549,1.2285923212775771,0.40180094450127557,0.8677600753543014
HUGO__TEST__STEGO__2687.pgm,2687.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\2687.pgm,0.006797531550373378,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.16052905996022238,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.01826427835185701,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9913222832950107,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.1200256277543614,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6300235262985335,-0.20325576856927544,-0.7924443103907969,2.969714036526495,-0.46795483304678426,HUGO,ATTRIBUTED,single_mahalanobis_candidate,HUGO,1,2.969714036526495,HUGO,S-UNIWARD,0.5960282376860286,1.0276947157118947,0.4316664780258661,HUGO,MiPOD,0.546551437692689,-0.10860421567519653,0.6551556533678855,3.761248913443772,1.0652865552024455,-0.17880090793443396,3.1707558420426563,1.0276947157118947,-0.10898010273578737,3.4658659153623375,1.1210901086992369,-0.20898778292958278,1.8342335102233815,0.5960282376860286,0.546551437692689,3.2357637766740455,1.058229747275871,-0.10860421567519653
HUGO__TEST__STEGO__1167.pgm,1167.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\1167.pgm,0.3110081860706927,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.46526599644160577,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.49694446552756494,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5467684027330242,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5195365574635977,0.4921875,0.62451171875,0.4921875,0.62451171875,0.6630672546498262,0.993446034496951,0.9844221448757658,1.3132070572028567,0.9211321101149484,HUGO,ATTRIBUTED,cosine_tiebreaker,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.3132070572028567,HUGO,MiPOD,0.3142867613259499,0.3530006796923751,0.03871391836642518,HUGO,MiPOD,0.9529556452255941,0.9018805526302627,0.051075092595331384,2.1407022857554003,0.606304293118,0.838026706042891,1.266113983411183,0.41036860454142327,0.882788136850625,1.219103465061429,0.394338635578304,0.8552890167771601,0.9671946276936406,0.3142867613259499,0.9529556452255941,1.0793750746756663,0.3530006796923751,0.9018805526302627
HUGO__TEST__STEGO__9156.pgm,9156.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\9156.pgm,0.01024860192315863,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9895109087400621,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.8076124247253367,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9890554225990201,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.8925625233915799,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6153542594035618,3.0521555530727693,2.1376252441759984,2.9612672076307134,2.2181316668178748,HUGO,ATTRIBUTED,mahalanobis_separated,"S-UNIWARD,HUGO,MiPOD",3,3.0521555530727693,HUGO,S-UNIWARD,0.6810632399087079,0.9174787328152525,0.23641549290654462,HUGO,MiPOD,0.9141694624685803,0.7984965872445867,0.11567287522399361,4.912925839522995,1.3914723444236559,0.6036432629256251,2.8307054688012974,0.9174787328152525,0.7685878312069231,3.109509253807558,1.00582081144589,0.7534050275022733,2.0959225389584946,0.6810632399087079,0.9141694624685803,2.901087336431034,0.9487765890043527,0.7984965872445867
HUGO__TEST__STEGO__4705.pgm,4705.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\4705.pgm,0.010652510839726164,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.13730095568354314,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.03803509253268273,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9909797204985978,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5159857608291253,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.613637386938395,-0.2944725228973499,-0.7190548168366745,2.9684375710901856,0.9087861018433899,HUGO,ATTRIBUTED,mahalanobis_separated,"HUGO,MiPOD",2,2.9684375710901856,HUGO,MiPOD,0.5313075375464131,0.9484971317721284,0.4171895942257152,HUGO,MiPOD,0.7011646543627548,0.1607744271220804,0.5403902272406744,4.21010610687112,1.1924149490864482,-0.0058613087901669475,3.3625657100137967,1.089863484786321,0.06653758038004973,3.7936093298385134,1.227103990693902,0.042319601595539214,1.6350602672540835,0.5313075375464131,0.7011646543627548,2.9002328361757836,0.9484971317721284,0.1607744271220804
HUGO__TEST__STEGO__8800.pgm,8800.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\8800.pgm,0.013428254741968517,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.011732463956348185,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.022201228903055724,0.50048828125,0.548828125,0.50048828125,0.548828125,0.8992983918150725,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.07329727648874512,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6018386915379238,-0.7875799295455123,-0.7778303038831483,2.6268124779835067,-0.6304278413967281,HUGO,ATTRIBUTED,single_mahalanobis_candidate,HUGO,1,2.6268124779835067,HUGO,WOW,0.6056438889324651,1.0446506131619804,0.43900672422951525,HUGO,MiPOD,0.4025304762743664,-0.24436527181777967,0.646895748092146,3.6883887856231987,1.0446506131619804,-0.3090664381449627,3.3738455564281287,1.093519470655792,-0.2857584098083783,3.3780716871577803,1.0926916526583537,-0.33375563156676125,1.8638249769084312,0.6056438889324651,0.4025304762743664,3.251633969888019,1.0634199625428533,-0.24436527181777967
HUGO__TEST__STEGO__790.pgm,790.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\790.pgm,0.705480757671845,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9206471055441225,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.7489036181181575,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5785077104799778,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.8622356954546928,0.4921875,0.62451171875,0.4921875,0.62451171875,2.3398291894964283,2.781727431027206,1.9196974671678875,1.4314748017904524,2.112686239466733,S-UNIWARD|WOW,AMBIGUOUS,cosine_insufficient_separation,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,2.781727431027206,S-UNIWARD,WOW,0.33477048546319943,0.390276396291896,0.05550591082869655,S-UNIWARD,WOW,0.9893860896028084,0.9641558536431086,0.025230235959699754,1.3779641396269025,0.390276396291896,0.9641558536431086,1.032870419880091,0.33477048546319943,0.9893860896028084,1.5735955100762022,0.5090047926033311,0.903181179945542,1.8703600778019998,0.6077674487992891,0.7940278528015662,1.3831388438230332,0.45234410487491294,0.9324931731190592
HUGO__TEST__STEGO__9786.pgm,9786.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\9786.pgm,0.008544330693441928,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.07030384998194615,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9918120900983038,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9936610782629057,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9883127420043056,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6225985073700149,-0.5575701247800073,2.82137655714273,2.9784289085744624,2.5510521668317794,HUGO,ATTRIBUTED,cosine_tiebreaker,"HUGO,MiPOD",2,2.9784289085744624,HUGO,MiPOD,0.9668126001245659,0.9679201483148518,0.001107548190285912,HUGO,MiPOD,0.7870599205051828,0.7028827952389929,0.08417712526618992,5.091012017370561,1.441911125608894,0.40885949133614924,4.162773515939044,1.3492241465933812,0.4202511784172814,3.1458828735581976,1.0175864441379343,0.6769651970091923,2.975295392277764,0.9668126001245659,0.7870599205051828,2.959622863270062,0.9679201483148518,0.7028827952389929
HUGO__TEST__STEGO__6625.pgm,6625.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\6625.pgm,0.7325918338117745,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.3441127505919393,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5614853304025801,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5973730279310485,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5207552782517578,0.4921875,0.62451171875,0.4921875,0.62451171875,2.455068685869131,0.5176772962873023,1.2239985904080957,1.5017711851790059,0.9253695639824185,WOW,ATTRIBUTED,cosine_tiebreaker,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,2.455068685869131,WOW,HILL,0.40868385967320275,0.5423825411172047,0.133698681444002,WOW,S-UNIWARD,0.9023698003850044,0.7810695175075186,0.12130028287748573,1.4429560906696328,0.40868385967320275,0.9023698003850044,1.8614489903927638,0.6033265840366618,0.7810695175075186,1.6767832913331375,0.5423825411172047,0.7447830493029892,1.8434194198142235,0.5990131692525149,0.7298038777591997,1.7668484234434323,0.5778331453284149,0.7787169273183053
HUGO__TEST__STEGO__6672.pgm,6672.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\6672.pgm,0.00740301408887263,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.985990433713597,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.1396308514274433,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9859363729567544,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9913892323324893,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6274498364000219,3.0383306493362388,-0.34193017116759067,2.949644932520352,2.5617490269871537,HUGO,ATTRIBUTED,single_mahalanobis_candidate,HUGO,1,3.0383306493362388,HUGO,S-UNIWARD,0.9256174871873561,1.1398211058862662,0.21420361869891003,HUGO,S-UNIWARD,0.8516867396102545,0.6541740996286829,0.19751263998157165,6.093666467291437,1.7258897533452473,0.4535579949294157,3.516700412212277,1.1398211058862662,0.6541740996286829,5.247276917640171,1.697316166761522,0.5051238880250007,2.8485204312453463,0.9256174871873561,0.8516867396102545,4.301648022738925,1.4068183631908309,0.6046252302303374
HUGO__TEST__STEGO__1934.pgm,1934.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\1934.pgm,0.009485713170795206,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.7867866921370192,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.37170661813842976,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9936856353291037,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.7249676450535651,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6185970268671992,2.2560576519282187,0.5195377901074673,2.978520413684028,1.6354095435218992,HUGO,ATTRIBUTED,mahalanobis_separated,"S-UNIWARD,HUGO,MiPOD",3,2.978520413684028,HUGO,S-UNIWARD,0.48965255957550563,0.8192025379732614,0.32954997839775574,HUGO,S-UNIWARD,0.9293730484576522,0.6456156268431905,0.2837574216144617,4.50918553010147,1.2771222619596294,0.4628356375386655,2.527493032106894,0.8192025379732614,0.6456156268431905,3.338145162493648,1.079776775692891,0.551661826945367,1.506870105058944,0.48965255957550563,0.9293730484576522,2.8156309511427415,0.9208287858740226,0.6362094649135572
HUGO__TEST__STEGO__9793.pgm,9793.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\9793.pgm,0.013121271126550956,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.8422153599018343,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9285385081933416,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9885803853543514,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.844152226954479,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6031435691847129,2.4737260035944275,2.5865042808222154,2.959497112833121,2.0498105879820403,HUGO,ATTRIBUTED,mahalanobis_separated,"S-UNIWARD,HILL,HUGO,MiPOD",4,2.959497112833121,HUGO,MiPOD,0.6858004621944113,0.8802707470824019,0.19447028488799067,HUGO,MiPOD,0.9156712016899964,0.8126220138726384,0.10304918781735795,4.732404250931877,1.3403437896070511,0.599388691947838,2.781740520635685,0.9016083785553392,0.7392367999196117,2.927986118746201,0.9471042320435135,0.7783806431901972,2.110500995669788,0.6858004621944113,0.9156712016899964,2.691616073359633,0.8802707470824019,0.8126220138726384
HUGO__TEST__STEGO__7222.pgm,7222.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\7222.pgm,0.011642224164666006,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9818056317790944,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.8103288604067668,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9662197710315901,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9920002454916221,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6094304692737936,3.0218969341512065,2.147708685207266,2.8761764731824373,2.563873500533019,HUGO,ATTRIBUTED,mahalanobis_separated,"S-UNIWARD,HUGO,MiPOD",3,3.0218969341512065,HUGO,S-UNIWARD,0.6797955517672049,0.9146362957775479,0.23484074401034305,HUGO,MiPOD,0.910510845305655,0.8201883678187462,0.0903224774869088,5.04475758069584,1.4288106287680908,0.6151854207745927,2.8219356719879536,0.9146362957775479,0.7770313336657317,3.1602058652322857,1.0222194463038945,0.7741160795028151,2.0920213209915657,0.6797955517672049,0.910510845305655,2.9113983314387992,0.9521487145346179,0.8201883678187462
HUGO__TEST__STEGO__3357.pgm,3357.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\3357.pgm,0.024283869402036844,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.17231107970056858,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.21933750491760287,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9583042305755447,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4945718990528773,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5556953529339677,-0.1569877827129054,-0.04605814085890158,2.846681402767166,0.8343307776356014,HUGO,ATTRIBUTED,mahalanobis_separated,"S-UNIWARD,HILL,HUGO,MiPOD",4,2.846681402767166,HUGO,MiPOD,0.3884696554166914,0.8018608956594262,0.4133912402427348,HUGO,MiPOD,0.7964504522734818,0.2979768614001525,0.49847359087332926,3.7552761046439116,1.0635948955814767,0.10437396172640254,2.9849439383042573,0.967469986624807,0.1751859835480822,3.010684647302198,0.9738544020247479,0.19607007975582277,1.1954870836934641,0.3884696554166914,0.7964504522734818,2.4518611830610166,0.8018608956594262,0.2979768614001525
HUGO__TEST__STEGO__3251.pgm,3251.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\3251.pgm,0.6550050759787809,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.44791304453970665,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5061260972386926,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5158333274279648,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5237705195075527,0.4921875,0.62451171875,0.4921875,0.62451171875,2.1252751043927933,0.9253010007202767,1.0185044692108778,1.1979360621910655,0.9358534630385861,WOW,ATTRIBUTED,cosine_tiebreaker,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,2.1252751043927933,WOW,S-UNIWARD,0.2966184346429243,0.44102985870089173,0.14441142405796742,WOW,S-UNIWARD,0.9523084342037971,0.8713007225679716,0.08100771163582543,1.0472823106230547,0.2966184346429243,0.9523084342037971,1.3607134293985494,0.44102985870089173,0.8713007225679716,1.4034909185704971,0.45398172487988353,0.7916018742731404,1.6040597471175815,0.5212340189451423,0.7530087719916683,1.3650839017222287,0.4464393855767528,0.8279507514585408
HUGO__TEST__STEGO__2614.pgm,2614.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\2614.pgm,0.021739595427671697,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.46374780769628554,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.21239534653504913,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9748211582993981,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.1212688777402316,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5665101523881355,0.9874841080239175,-0.07182751399692001,2.908227161893055,-0.4636320919300013,HUGO,ATTRIBUTED,mahalanobis_separated,"S-UNIWARD,HUGO",2,2.908227161893055,HUGO,S-UNIWARD,0.637515678232997,0.8957117454367726,0.2581960672037755,HUGO,S-UNIWARD,0.7397941827416894,0.23178346269724026,0.5080107200444491,3.8191779572000004,1.081693613838919,0.09470621844009657,2.763547584909509,0.8957117454367726,0.23178346269724026,3.2230394588904803,1.042543983393456,0.0815076824328849,1.9619080881931854,0.637515678232997,0.7397941827416894,3.2405785372392715,1.059804374846914,0.16552463165745332
HUGO__TEST__STEGO__1692.pgm,1692.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\1692.pgm,0.014559518620319442,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.7831604117298325,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.012624949281564409,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9923637835053328,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.03514484640079327,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5970300930546719,2.241817250512458,-0.8133775658788381,2.973594898763452,-0.7630826414134284,HUGO,ATTRIBUTED,single_mahalanobis_candidate,HUGO,1,2.973594898763452,HUGO,S-UNIWARD,0.9343184162693011,1.0833325458117973,0.14901412954249615,HUGO,S-UNIWARD,0.6380726024082408,0.2951150871335712,0.3429575152746696,4.578103769966336,1.2966417556240457,0.10557429798590148,3.3424157446681537,1.0833325458117973,0.2951150871335712,4.070365877448623,1.316625350036797,0.012581114994493141,2.8752969070615606,0.9343184162693011,0.6380726024082408,4.001838776430647,1.3087682319547713,0.10141107826005151
HUGO__TEST__STEGO__2338.pgm,2338.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\2338.pgm,0.008779108866911802,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.985772953896821,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9820826552325287,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9898695883364156,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9851003567309808,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6216005492539177,3.0374766062003085,2.785260781088371,2.964300970882576,2.5398828042242827,HUGO,ATTRIBUTED,mahalanobis_separated,"S-UNIWARD,HUGO,MiPOD",3,3.0374766062003085,HUGO,MiPOD,0.7702173739743886,0.9727736941996927,0.20255632022530412,HUGO,MiPOD,0.9005279523035761,0.8372590002186847,0.06326895208489136,5.146970385483534,1.4577600360568967,0.6273090531779913,3.0253280332121335,0.9805591435965704,0.775843027602673,3.20718263753193,1.037414839331164,0.803484578296634,2.3702878960648848,0.7702173739743886,0.9005279523035761,2.974463617844408,0.9727736941996927,0.8372590002186847
HUGO__TEST__STEGO__8275.pgm,8275.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\8275.pgm,0.007725534397423479,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9391365537751081,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.013325147705881429,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9900635812940538,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.8893367717588612,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6260789178228493,2.854335485341855,-0.8107784211355803,2.965023831940185,2.206915829798964,HUGO,ATTRIBUTED,single_mahalanobis_candidate,HUGO,1,2.965023831940185,HUGO,S-UNIWARD,0.9417678754126415,1.1509513768422885,0.20918350142964703,HUGO,S-UNIWARD,0.8215774978488992,0.5910839753982141,0.2304935224506851,6.042890988924799,1.7115087762595198,0.3870973414832962,3.5510407383011184,1.1509513768422885,0.5910839753982141,5.412067058892202,1.7506201900216045,0.4077884410999349,2.8982220752495698,0.9417678754126415,0.8215774978488992,4.354210066787398,1.4240083444220604,0.5169622736259502
HUGO__TEST__STEGO__8511.pgm,8511.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\8511.pgm,0.06313489821219215,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4746159582603071,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.029760093945964218,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9966102167293753,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5283813246444612,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.39055351309937575,1.030163330064185,-0.7497717084065384,2.989418056721191,0.9518850875495951,HUGO,ATTRIBUTED,mahalanobis_separated,"S-UNIWARD,HUGO,MiPOD",3,2.989418056721191,HUGO,S-UNIWARD,0.5010658027857267,0.9001420902633347,0.39907628747760804,HUGO,S-UNIWARD,0.8280615321255472,0.35449111360469476,0.47357041852085247,4.172456385648212,1.181751538408541,0.212937111139594,2.7772165680484893,0.9001420902633347,0.35449111360469476,3.8513612409096325,1.2457847757679377,0.20280561707468667,1.54199353014664,0.5010658027857267,0.8280615321255472,2.9608989140406914,0.9683374701522025,0.3259427290383976
HUGO__TEST__STEGO__3037.pgm,3037.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\3037.pgm,0.5439839165314272,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.6191834862181853,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5575743036844466,0.50048828125,0.548828125,0.50048828125,0.548828125,0.8628146765958754,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.610337349157466,0.4921875,0.62451171875,0.4921875,0.62451171875,1.6533638296284767,1.597879942856835,1.2094808134720894,2.490866012246089,1.2368436083272705,HUGO,ATTRIBUTED,cosine_tiebreaker,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,2.490866012246089,HUGO,S-UNIWARD,0.34909176818879295,0.4732717150266628,0.12417994683786987,HUGO,S-UNIWARD,0.9423083312114295,0.8554263622673486,0.08688196894408096,1.7439535812808677,0.49393442066419,0.8404765686936235,1.4601895216079193,0.4732717150266628,0.8554263622673486,1.8301773991938541,0.5920003339732838,0.7636047586878408,1.074304502486202,0.34909176818879295,0.9423083312114295,1.5595488561607795,0.5100375385300088,0.8247939646639934
HUGO__TEST__STEGO__4231.pgm,4231.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\4231.pgm,0.4855691944687473,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5007410044013453,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5044630772613841,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5157418659712667,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5223392438590707,0.4921875,0.62451171875,0.4921875,0.62451171875,1.4050637209750934,1.1327563737009503,1.0123313195980799,1.1975952563900498,0.9308769626038703,WOW|S-UNIWARD,AMBIGUOUS,cosine_insufficient_separation,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.4050637209750934,S-UNIWARD,MiPOD,0.34209055453275294,0.35215623385053973,0.010065679317786791,WOW,S-UNIWARD,0.943610978794834,0.9294140439209109,0.01419693487392315,1.418012148759848,0.4016190664192208,0.943610978794834,1.0554550954764472,0.34209055453275294,0.9294140439209109,1.186648187377863,0.3838404536882152,0.8532027980065876,1.2176856322702234,0.39568300187102706,0.8564929287797767,1.0767930009119984,0.35215623385053973,0.893135573414271
HUGO__TEST__STEGO__6335.pgm,6335.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\6335.pgm,0.49249705371778857,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5180280701366408,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.48387705165225187,0.50048828125,0.548828125,0.50048828125,0.548828125,0.6200466166953842,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5409541851771413,0.4921875,0.62451171875,0.4921875,0.62451171875,1.434511574932637,1.2006426725330457,0.9359157516842598,1.5862580374520208,0.9956005283683239,HUGO|WOW,AMBIGUOUS,cosine_insufficient_separation,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.5862580374520208,HUGO,S-UNIWARD,0.31623134716915313,0.3624943326450312,0.04626298547587809,HUGO,WOW,0.9022939539476629,0.8992470011341555,0.0030469528135074198,1.4938279756544464,0.4230921416984698,0.8992470011341555,1.1184070574357274,0.3624943326450312,0.8962100713237163,1.3886606153089958,0.4491846246164877,0.8048191064825103,0.9731789490589452,0.31623134716915313,0.9022939539476629,1.1718072455673032,0.3832298557366653,0.8587941530198994
